Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,9.595170,9.599360,9.512650,9.595030,9.595030,0
2017-07-31,9.523290,9.548970,9.517600,9.523200,9.523200,0
2017-08-01,9.549280,9.580100,9.536900,9.550190,9.550190,0
2017-08-02,9.576720,9.612940,9.570900,9.576700,9.576700,0
2017-08-03,9.601300,9.615190,9.591000,9.601000,9.601000,0
2017-08-04,9.615570,9.619960,9.577660,9.612500,9.612500,0
2017-08-07,9.592300,9.624470,9.585700,9.591310,9.591310,0
2017-08-08,9.611310,9.619500,9.581900,9.611230,9.611230,0
2017-08-09,9.606330,9.634130,9.600320,9.606890,9.606890,0
2017-08-10,9.612690,9.613400,9.553500,9.609900,9.609900,0
2017-08-11,9.575110,9.619050,9.568700,9.575370,9.575370,0
2017-08-14,9.603360,9.603580,9.548500,9.602860,9.602860,0
2017-08-15,9.557560,9.558910,9.472700,9.557280,9.557280,0
2017-08-16,9.476050,9.500650,9.469100,9.476420,9.476420,0
2017-08-17,9.500260,9.541870,9.481000,9.505420,9.505420,0
2017-08-18,9.540470,9.550160,9.521500,9.539820,9.539820,0
2017-08-21,9.535030,9.540120,9.505000,9.535810,9.535810,0
2017-08-22,9.538740,9.546090,9.514300,9.538810,9.538810,0
2017-08-23,9.527730,9.547280,9.519200,9.524800,9.524800,0
2017-08-24,9.513810,9.527240,9.497800,9.514840,9.514840,0
2017-08-25,9.519100,9.528290,9.485010,9.518870,9.518870,0
2017-08-28,9.497330,9.532460,9.491700,9.494700,9.494700,0
2017-08-29,9.542150,9.559060,9.511820,9.541770,9.541770,0
2017-08-30,9.504080,9.514110,9.492200,9.503160,9.503160,0
2017-08-31,9.480440,9.489830,9.456400,9.480670,9.480670,0
2017-09-01,9.454250,9.496650,9.451600,9.450900,9.450900,0
2017-09-04,9.479180,9.497790,9.465900,9.479110,9.479110,0
2017-09-05,9.472000,9.489400,9.460200,9.470980,9.470980,0
2017-09-06,9.489400,9.508920,9.481300,9.486200,9.486200,0
2017-09-07,9.505800,9.557160,9.480730,9.504140,9.504140,0
2017-09-08,9.522000,9.557860,9.520300,9.524860,9.524860,0
2017-09-11,9.543580,9.591900,9.524200,9.540400,9.540400,0
2017-09-12,9.576100,9.585900,9.521600,9.572700,9.572700,0
2017-09-13,9.535600,9.557130,9.528900,9.536030,9.536030,0
2017-09-14,9.544450,9.556100,9.520000,9.546200,9.546200,0
2017-09-15,9.523040,9.532640,9.501230,9.524160,9.524160,0
2017-09-18,9.514110,9.524190,9.498100,9.512050,9.512050,0
2017-09-19,9.513300,9.543440,9.509900,9.514880,9.514880,0
2017-09-20,9.534800,9.543970,9.520200,9.537360,9.537360,0
2017-09-21,9.528870,9.534030,9.507300,9.529030,9.529030,0
2017-09-22,9.514770,9.540840,9.513000,9.517380,9.517380,0
2017-09-25,9.531200,9.544990,9.519400,9.532030,9.532030,0
2017-09-26,9.524000,9.591290,9.524000,9.527000,9.527000,0
2017-09-27,9.577130,9.604840,9.561500,9.577330,9.577330,0
2017-09-28,9.565300,9.596780,9.565300,9.568480,9.568480,0
2017-09-29,9.560770,9.664590,9.553600,9.560460,9.560460,0
2017-10-02,9.616510,9.626140,9.583100,9.591880,9.591880,0
2017-10-03,9.584070,9.591880,9.551500,9.582960,9.582960,0
2017-10-04,9.550130,9.559480,9.520850,9.547500,9.547500,0
2017-10-05,9.518700,9.538500,9.512100,9.514800,9.514800,0
2017-10-06,9.527300,9.548360,9.519990,9.527400,9.527400,0
2017-10-09,9.520300,9.536800,9.514300,9.520000,9.520000,0
2017-10-10,9.537090,9.547470,9.513200,9.537170,9.537170,0
2017-10-11,9.531270,9.550300,9.516800,9.531440,9.531440,0
2017-10-12,9.540290,9.603800,9.522880,9.540030,9.540030,0
2017-10-13,9.607850,9.613330,9.580250,9.609030,9.609030,0
2017-10-16,9.589900,9.599160,9.564930,9.589310,9.589310,0
2017-10-17,9.555560,9.598520,9.551800,9.555560,9.555560,0
2017-10-18,9.595170,9.610480,9.582300,9.592400,9.592400,0
2017-10-19,9.595550,9.657320,9.592500,9.595820,9.595820,0
2017-10-20,9.626550,9.647800,9.606300,9.626290,9.626290,0
2017-10-23,9.612050,9.649920,9.608400,9.611770,9.611770,0
2017-10-24,9.636640,9.660700,9.629700,9.636150,9.636150,0
2017-10-25,9.671080,9.716180,9.664100,9.669700,9.669700,0
2017-10-26,9.701400,9.743300,9.680710,9.701500,9.701500,0
2017-10-27,9.732630,9.748560,9.689600,9.733520,9.733520,0
2017-10-30,9.708110,9.728780,9.683200,9.709700,9.709700,0
2017-10-31,9.728320,9.752760,9.713000,9.727570,9.727570,0
2017-11-01,9.756370,9.763920,9.733900,9.753000,9.753000,0
2017-11-02,9.761100,9.793900,9.755290,9.764150,9.764150,0
2017-11-03,9.784820,9.809840,9.772600,9.784380,9.784380,0
2017-11-06,9.791060,9.799400,9.741500,9.790910,9.790910,0
2017-11-07,9.747180,9.762300,9.722150,9.744400,9.744400,0
2017-11-08,9.726680,9.741220,9.712900,9.723700,9.723700,0
2017-11-09,9.716110,9.750600,9.706760,9.712800,9.712800,0
2017-11-10,9.751450,9.753340,9.732480,9.751520,9.751520,0
2017-11-13,9.743800,9.792510,9.740200,9.744450,9.744450,0
2017-11-14,9.782110,9.926450,9.771700,9.779300,9.779300,0
2017-11-15,9.907430,9.990460,9.900500,9.906250,9.906250,0
2017-11-16,null,null,null,null,null,null
2017-11-17,9.887750,9.970620,9.884500,9.887610,9.887610,0
2017-11-20,9.916200,9.971660,9.889600,9.919290,9.919290,0
2017-11-21,9.949200,10.014900,9.885640,9.954170,9.954170,0
2017-11-22,9.892000,9.929900,9.861480,9.894330,9.894330,0
2017-11-23,9.853750,9.871830,9.823800,9.853750,9.853750,0
2017-11-24,9.828960,9.883400,9.823400,9.828950,9.828950,0
2017-11-27,9.878840,9.929130,9.872500,9.879510,9.879510,0
2017-11-28,9.867420,9.912740,9.862200,9.864200,9.864200,0
2017-11-29,9.882000,9.927780,9.865650,9.882200,9.882200,0
2017-11-30,9.917810,9.954490,9.900760,9.918500,9.918500,0
2017-12-01,9.970800,9.993160,9.924580,9.973030,9.973030,0
2017-12-04,9.943620,9.983760,9.932900,9.944470,9.944470,0
2017-12-05,9.991290,10.012300,9.896910,9.991130,9.991130,0
2017-12-06,9.894790,9.955650,9.846240,9.894400,9.894400,0
2017-12-07,9.938980,9.989890,9.932800,9.940200,9.940200,0
2017-12-08,9.987710,9.999830,9.946700,9.989800,9.989800,0
2017-12-11,9.954300,10.028100,9.935000,9.954600,9.954600,0
2017-12-12,10.009300,10.031800,9.893800,10.009200,10.009200,0
2017-12-13,9.884900,9.941000,9.876200,9.881800,9.881800,0
2017-12-14,9.950800,9.968700,9.877100,9.950400,9.950400,0
2017-12-15,9.936680,10.027300,9.927200,9.936670,9.936670,0
2017-12-18,9.981400,9.999930,9.926000,9.983370,9.983370,0
2017-12-19,9.938400,9.972120,9.921100,9.938000,9.938000,0
2017-12-20,9.950520,9.973910,9.856160,9.946400,9.946400,0
2017-12-21,9.953890,9.995700,9.949530,9.966800,9.966800,0
2017-12-22,9.940050,9.955850,9.877550,9.940190,9.940190,0
2017-12-25,9.887200,9.957700,9.843400,9.882500,9.882500,0
2017-12-26,9.874520,9.924350,9.850680,9.881700,9.881700,0
2017-12-27,9.900800,9.920000,9.838500,9.902970,9.902970,0
2017-12-28,9.838750,9.867000,9.828900,9.838090,9.838090,0
2017-12-29,9.848900,9.860920,9.814690,9.845710,9.845710,0
2018-01-01,9.817400,9.836400,9.546850,9.817400,9.817400,0
2018-01-02,9.824170,9.853910,9.801500,9.823930,9.823930,0
2018-01-03,9.838100,9.858360,9.812430,9.840400,9.840400,0
2018-01-04,9.824550,9.830630,9.803730,9.824410,9.824410,0
2018-01-05,9.807500,9.834190,9.785500,9.814260,9.814260,0
2018-01-08,9.803690,9.833320,9.798800,9.803700,9.803700,0
2018-01-09,9.819820,9.839930,9.804810,9.819430,9.819430,0
2018-01-10,9.824530,9.832030,9.760580,9.824700,9.824700,0
2018-01-11,9.796390,9.823840,9.776030,9.794700,9.794700,0
2018-01-12,9.782770,9.845720,9.770390,9.780500,9.780500,0
2018-01-15,9.810970,9.857630,9.805300,9.809130,9.809130,0
2018-01-16,9.831070,9.844120,9.814000,9.829580,9.829580,0
2018-01-17,9.855050,9.868320,9.803100,9.856200,9.856200,0
2018-01-18,9.806220,9.838620,9.801700,9.806200,9.806200,0
2018-01-19,9.810500,9.840130,9.803200,9.811570,9.811570,0
2018-01-22,9.835270,9.849350,9.820500,9.835860,9.835860,0
2018-01-23,9.836950,9.864800,9.826100,9.833200,9.833200,0
2018-01-24,9.846490,9.854260,9.818450,9.845450,9.845450,0
2018-01-25,9.829570,9.835500,9.803700,9.827160,9.827160,0
2018-01-26,9.823900,9.826430,9.767040,9.822580,9.822580,0
2018-01-29,9.778420,9.790890,9.745700,9.779630,9.779630,0
2018-01-30,9.762460,9.795900,9.757600,9.758500,9.758500,0
2018-01-31,9.786930,9.790680,9.743600,9.786320,9.786320,0
2018-02-01,9.781800,9.817590,9.777600,9.783900,9.783900,0
2018-02-02,9.809650,9.850000,9.805900,9.810420,9.810420,0
2018-02-05,9.836860,9.851980,9.822000,9.837210,9.837210,0
2018-02-06,9.868270,9.887260,9.838000,9.868790,9.868790,0
2018-02-07,9.837300,9.874260,9.832600,9.839300,9.839300,0
2018-02-08,9.913660,9.964500,9.883040,9.911400,9.911400,0
2018-02-09,9.938540,9.999670,9.901000,9.936560,9.936560,0
2018-02-12,9.911620,9.936960,9.902000,9.911310,9.911310,0
2018-02-13,9.910540,9.948720,9.904400,9.908400,9.908400,0
2018-02-14,9.910000,9.963380,9.884960,9.913620,9.913620,0
2018-02-15,9.901990,9.947170,9.889890,9.903070,9.903070,0
2018-02-16,9.910400,9.927490,9.883600,9.912500,9.912500,0
2018-02-19,9.883870,9.917670,9.874190,9.884390,9.884390,0
2018-02-20,9.907930,9.991850,9.903700,9.908030,9.908030,0
2018-02-21,9.989400,9.994710,9.958600,9.987440,9.987440,0
2018-02-22,9.971250,10.017500,9.968400,9.972400,9.972400,0
2018-02-23,10.009300,10.065600,9.995100,10.007300,10.007300,0
2018-02-26,10.049600,10.053700,10.016700,10.049400,10.049400,0
2018-02-27,10.040600,10.091000,10.033700,10.040400,10.040400,0
2018-02-28,10.057300,10.131400,10.053800,10.058700,10.058700,0
2018-03-01,10.108000,10.119200,10.080300,10.106100,10.106100,0
2018-03-02,10.116600,10.199900,10.111500,10.115700,10.115700,0
2018-03-05,10.159700,10.189600,10.143600,10.157300,10.157300,0
2018-03-06,10.191000,10.208200,10.177500,10.187100,10.187100,0
2018-03-07,10.190500,10.245400,10.182800,10.188700,10.188700,0
2018-03-08,10.210400,10.232500,10.181600,10.213200,10.213200,0
2018-03-09,10.180700,10.181800,10.138200,10.173400,10.173400,0
2018-03-12,10.141400,10.165600,10.133100,10.145000,10.145000,0
2018-03-13,10.162900,10.167400,10.134000,10.162900,10.162900,0
2018-03-14,10.178800,10.181700,10.116600,10.178100,10.178100,0
2018-03-15,10.123300,10.126000,10.075300,10.123200,10.123200,0
2018-03-16,10.068900,10.092200,10.053100,10.068100,10.068100,0
2018-03-19,10.061900,10.097800,10.058800,10.060500,10.060500,0
2018-03-20,10.070800,10.087500,10.050000,10.070800,10.070800,0
2018-03-21,10.058800,10.093500,10.052500,10.059700,10.059700,0
2018-03-22,10.108300,10.152900,10.092900,10.107100,10.107100,0
2018-03-23,10.157000,10.212500,10.148500,10.157000,10.157000,0
2018-03-26,10.179900,10.205000,10.150900,10.182800,10.182800,0
2018-03-27,10.193800,10.219000,10.182800,10.189700,10.189700,0
2018-03-28,10.206700,10.294900,10.205200,10.204400,10.204400,0
2018-03-29,10.284100,10.327700,10.271700,10.284200,10.284200,0
2018-03-30,10.280400,10.290600,10.253700,10.278700,10.278700,0
2018-04-02,10.281700,10.318000,10.266900,10.280200,10.280200,0
2018-04-03,10.321000,10.346000,10.269000,10.321100,10.321100,0
2018-04-04,10.298600,10.348400,10.281800,10.298400,10.298400,0
2018-04-05,10.310000,10.327000,10.285700,10.308700,10.308700,0
2018-04-06,10.319800,10.331500,10.281800,10.318100,10.318100,0
2018-04-09,10.296900,10.306400,10.276000,10.298500,10.298500,0
2018-04-10,10.297700,10.306700,10.251900,10.298400,10.298400,0
2018-04-11,10.258300,10.314000,10.254100,10.255300,10.255300,0
2018-04-12,10.294500,10.398600,10.290300,10.295200,10.295200,0
2018-04-13,10.365000,10.422300,10.357200,10.363500,10.363500,0
2018-04-16,10.448900,10.468100,10.394000,10.445800,10.445800,0
2018-04-17,10.419200,10.442300,10.382600,10.418900,10.418900,0
2018-04-18,10.394000,10.407400,10.376000,10.391300,10.391300,0
2018-04-19,10.397400,10.403800,10.357400,10.397300,10.397300,0
2018-04-20,10.376700,10.388100,10.365500,10.375800,10.375800,0
2018-04-23,10.375800,10.398300,10.367800,10.373500,10.373500,0
2018-04-24,10.398200,10.410000,10.367400,10.398400,10.398400,0
2018-04-25,10.411000,10.435200,10.399000,10.410900,10.410900,0
2018-04-26,10.413000,10.491700,10.370800,10.413000,10.413000,0
2018-04-27,10.480200,10.545400,10.466500,10.477300,10.477300,0
2018-04-30,10.511200,10.582600,10.492200,10.509500,10.509500,0
2018-05-01,10.564600,10.658400,10.554900,10.561900,10.561900,0
2018-05-02,10.600100,10.679000,10.590100,10.601600,10.601600,0
2018-05-03,10.655300,10.671500,10.579600,10.656200,10.656200,0
2018-05-04,10.560000,10.575400,10.512400,10.560000,10.560000,0
2018-05-07,10.534300,10.567100,10.495700,10.535900,10.535900,0
2018-05-08,10.534200,10.546200,10.437400,10.533900,10.533900,0
2018-05-09,10.451200,10.473500,10.311500,10.452400,10.452400,0
2018-05-10,10.313700,10.326800,10.270200,10.314100,10.314100,0
2018-05-11,10.298500,10.306600,10.244100,10.299500,10.299500,0
2018-05-14,10.262000,10.308500,10.255800,10.262500,10.262500,0
2018-05-15,10.303300,10.356000,10.264800,10.306300,10.306300,0
2018-05-16,10.278900,10.336800,10.262500,10.278700,10.278700,0
2018-05-17,10.270200,10.318500,10.260000,10.268900,10.268900,0
2018-05-18,10.305300,10.321600,10.288300,10.305500,10.305500,0
2018-05-21,10.307000,10.307000,10.228800,10.302600,10.302600,0
2018-05-22,10.225500,10.241100,10.196000,10.225900,10.225900,0
2018-05-23,10.234100,10.292600,10.224300,10.233400,10.233400,0
2018-05-24,10.242300,10.281600,10.233000,10.242300,10.242300,0
2018-05-25,10.272800,10.274400,10.163600,10.267300,10.267300,0
2018-05-28,10.214000,10.247700,10.204000,10.213000,10.213000,0
2018-05-29,10.258000,10.346200,10.248800,10.257300,10.257300,0
2018-05-30,10.348900,10.358300,10.253000,10.344300,10.344300,0
2018-05-31,10.277400,10.319200,10.241600,10.280000,10.280000,0
2018-06-01,10.303400,10.314000,10.268900,10.304000,10.304000,0
2018-06-04,10.287400,10.302000,10.232800,10.285700,10.285700,0
2018-06-05,10.243600,10.254500,10.215700,10.239500,10.239500,0
2018-06-06,10.248900,10.289800,10.232400,10.246200,10.246200,0
2018-06-07,10.280900,10.284500,10.231700,10.277700,10.277700,0
2018-06-08,10.261700,10.306500,10.256500,10.264700,10.264700,0
2018-06-11,10.248900,10.274500,10.202200,10.249000,10.249000,0
2018-06-12,10.205000,10.208700,10.132100,10.203000,10.203000,0
2018-06-13,10.145500,10.158400,10.116700,10.146200,10.146200,0
2018-06-14,10.156000,10.188000,10.099900,10.154000,10.154000,0
2018-06-15,10.113800,10.238200,10.106500,10.114200,10.114200,0
2018-06-18,10.198900,10.277600,10.194200,10.200200,10.200200,0
2018-06-19,10.254300,10.347400,10.249800,10.253400,10.253400,0
2018-06-20,10.303200,10.315900,10.265500,10.303400,10.303400,0
2018-06-21,10.275400,10.340500,10.252800,10.279300,10.279300,0
2018-06-22,10.313200,10.339000,10.287100,10.316000,10.316000,0
2018-06-25,10.329500,10.388500,10.288800,10.330400,10.330400,0
2018-06-26,10.344300,10.364600,10.314300,10.347700,10.347700,0
2018-06-27,10.341300,10.385500,10.324700,10.341500,10.341500,0
2018-06-28,10.373700,10.439400,10.362700,10.371000,10.371000,0
2018-06-29,10.442400,10.459800,10.403300,10.442100,10.442100,0
2018-07-02,10.452900,10.472900,10.431800,10.453500,10.453500,0
2018-07-03,10.434000,10.436300,10.277800,10.432100,10.432100,0
2018-07-04,10.296000,10.303300,10.220500,10.298000,10.298000,0
2018-07-05,10.234600,10.254400,10.209100,10.235700,10.235700,0
2018-07-06,10.247800,10.294600,10.238400,10.251000,10.251000,0
2018-07-09,10.242800,10.290700,10.217800,10.242600,10.242600,0
2018-07-10,10.246600,10.270000,10.233300,10.247000,10.247000,0
2018-07-11,10.262300,10.302000,10.259200,10.257800,10.257800,0
2018-07-12,10.291200,10.367000,10.253700,10.295000,10.295000,0
2018-07-13,10.353000,10.390900,10.336700,10.352500,10.352500,0
2018-07-16,10.385300,10.385300,10.321800,10.382100,10.382100,0
2018-07-17,10.324100,10.327900,10.291900,10.325400,10.325400,0
2018-07-18,10.301800,10.336300,10.292700,10.300100,10.300100,0
2018-07-19,10.316000,10.380900,10.308600,10.318700,10.318700,0
2018-07-20,10.368000,10.408100,10.365300,10.369700,10.369700,0
2018-07-23,10.384500,10.387500,10.337300,10.383200,10.383200,0
2018-07-24,10.360000,10.370300,10.311700,10.358500,10.358500,0
2018-07-25,10.306300,10.311000,10.275400,10.303000,10.303000,0
2018-07-26,10.265400,10.281100,10.247800,10.265100,10.265100,0
2018-07-27,10.254600,10.313000,10.246100,10.256900,10.256900,0
2018-07-30,10.295700,10.308000,10.226700,10.298400,10.298400,0
2018-07-31,10.246500,10.288500,10.243100,10.248000,10.248000,0
2018-08-01,10.274200,10.303600,10.266300,10.271700,10.271700,0
2018-08-02,10.267400,10.308800,10.262800,10.266200,10.266200,0
2018-08-03,10.293600,10.341000,10.291600,10.292700,10.292700,0
2018-08-06,10.313800,10.320100,10.295400,10.311700,10.311700,0
2018-08-07,10.327400,10.340900,10.313800,10.327100,10.327100,0
2018-08-08,10.336300,10.395600,10.329900,10.333400,10.333400,0
2018-08-09,10.393200,10.418100,10.381300,10.390000,10.390000,0
2018-08-10,10.377100,10.461300,10.356100,10.378800,10.378800,0
2018-08-13,10.415900,10.444700,10.387500,10.412500,10.412500,0
2018-08-14,10.397200,10.404700,10.347700,10.398200,10.398200,0
2018-08-15,10.372500,10.452800,10.368900,10.373400,10.373400,0
2018-08-16,10.446000,10.470900,10.427400,10.444800,10.444800,0
2018-08-17,10.451100,10.500100,10.444600,10.454000,10.454000,0
2018-08-20,10.469300,10.503400,10.447700,10.470200,10.470200,0
2018-08-21,10.510300,10.538000,10.481900,10.510300,10.510300,0
2018-08-22,10.523500,10.540000,10.502700,10.523200,10.523200,0
2018-08-23,10.500500,10.554100,10.488700,10.500600,10.500600,0
2018-08-24,10.551100,10.608200,10.519700,10.548200,10.548200,0
2018-08-27,10.603300,10.629900,10.592900,10.599900,10.599900,0
2018-08-28,10.620800,10.716200,10.616100,10.620000,10.620000,0
2018-08-29,10.675100,10.725700,10.669000,10.677900,10.677900,0
2018-08-30,10.691400,10.703700,10.624500,10.693000,10.693000,0
2018-08-31,10.632300,10.645400,10.601100,10.636300,10.636300,0
2018-09-03,10.612000,10.627000,10.559800,10.609200,10.609200,0
2018-09-04,10.562700,10.578200,10.526100,10.563200,10.563200,0
2018-09-05,10.521000,10.545300,10.517200,10.520500,10.520500,0
2018-09-06,10.528100,10.604000,10.520700,10.526900,10.526900,0
2018-09-07,10.587000,10.596000,10.484300,10.588200,10.588200,0
2018-09-10,10.458400,10.489700,10.424700,10.463400,10.463400,0
2018-09-11,10.508100,10.517000,10.480000,10.504600,10.504600,0
2018-09-12,10.493000,10.499700,10.434600,10.492800,10.492800,0
2018-09-13,10.439600,10.476500,10.426500,10.439400,10.439400,0
2018-09-14,10.463400,10.563200,10.460800,10.466500,10.466500,0
2018-09-17,10.513600,10.527400,10.412400,10.513700,10.513700,0
2018-09-18,10.409600,10.427400,10.388000,10.410000,10.410000,0
2018-09-19,10.393300,10.400100,10.355600,10.395200,10.395200,0
2018-09-20,10.351100,10.385300,10.311400,10.353900,10.353900,0
2018-09-21,10.327100,10.358800,10.311200,10.329100,10.329100,0
2018-09-24,10.315100,10.375000,10.300500,10.315700,10.315700,0
2018-09-25,10.334000,10.370000,10.309400,10.335900,10.335900,0
2018-09-26,10.367300,10.381900,10.343200,10.366700,10.366700,0
2018-09-27,10.343200,10.350000,10.290100,10.342000,10.342000,0
2018-09-28,10.300900,10.334000,10.283500,10.301200,10.301200,0
2018-10-01,10.314600,10.362300,10.307300,10.314700,10.314700,0
2018-10-02,10.354000,10.397900,10.349700,10.351300,10.351300,0
2018-10-03,10.404400,10.417500,10.370800,10.404500,10.404500,0
2018-10-04,10.400100,10.437200,10.373700,10.399700,10.399700,0
2018-10-05,10.428600,10.455900,10.414600,10.425800,10.425800,0
2018-10-08,10.444500,10.459800,10.434500,10.449700,10.449700,0
2018-10-09,10.438700,10.477000,10.420400,10.435800,10.435800,0
2018-10-10,10.455500,10.505300,10.436200,10.455400,10.455400,0
2018-10-11,10.525900,10.531500,10.375500,10.525200,10.525200,0
2018-10-12,10.399100,10.408000,10.351200,10.400200,10.400200,0
2018-10-15,10.358900,10.400800,10.350000,10.358400,10.358400,0
2018-10-16,10.364000,10.371300,10.295200,10.363500,10.363500,0
2018-10-17,10.312500,10.329100,10.283300,10.312300,10.312300,0
2018-10-18,10.308900,10.364800,10.304900,10.310500,10.310500,0
2018-10-19,10.356100,10.361900,10.320900,10.353200,10.353200,0
2018-10-22,10.341800,10.352900,10.305100,10.341800,10.341800,0
2018-10-23,10.317500,10.381800,10.313400,10.314600,10.314600,0
2018-10-24,10.350800,10.383100,10.323500,10.351000,10.351000,0
2018-10-25,10.385300,10.419100,10.354100,10.386400,10.386400,0
2018-10-26,10.367000,10.413600,10.361700,10.368300,10.368300,0
2018-10-29,10.405400,10.419000,10.379000,10.405300,10.405300,0
2018-10-30,10.407100,10.428400,10.385000,10.407000,10.407000,0
2018-10-31,10.406600,10.412000,10.351800,10.406600,10.406600,0
2018-11-01,10.365500,10.367000,10.292900,10.365600,10.365600,0
2018-11-02,10.318000,10.330000,10.286800,10.312700,10.312700,0
2018-11-05,10.308100,10.338300,10.303800,10.306000,10.306000,0
2018-11-06,10.329100,10.351100,10.319700,10.334000,10.334000,0
2018-11-07,10.331200,10.338000,10.312000,10.331500,10.331500,0
2018-11-08,10.310300,10.313000,10.244700,10.307800,10.307800,0
2018-11-09,10.251200,10.288000,10.242600,10.251000,10.251000,0
2018-11-12,10.284000,10.288400,10.253300,10.279800,10.279800,0
2018-11-13,10.268200,10.270900,10.209000,10.263800,10.263800,0
2018-11-14,10.226100,10.294400,10.209200,10.228000,10.228000,0
2018-11-15,10.275000,10.283600,10.238900,10.273500,10.273500,0
2018-11-16,10.267100,10.284200,10.255300,10.264900,10.264900,0
2018-11-19,10.276200,10.310100,10.263300,10.278300,10.278300,0
2018-11-20,10.308000,10.340600,10.301600,10.306200,10.306200,0
2018-11-21,10.342600,10.342700,10.281800,10.341700,10.341700,0
2018-11-22,10.287800,10.328900,10.284600,10.286400,10.286400,0
2018-11-23,10.308000,10.315100,10.289400,10.304200,10.304200,0
2018-11-26,10.303500,10.312100,10.271600,10.303300,10.303300,0
2018-11-27,10.295600,10.305000,10.260700,10.298600,10.298600,0
2018-11-28,10.279900,10.285000,10.247000,10.284000,10.284000,0
2018-11-29,10.273000,10.334800,10.239900,10.268800,10.268800,0
2018-11-30,10.330100,10.346300,10.300000,10.326200,10.326200,0
2018-12-03,10.284400,10.293900,10.231500,10.281800,10.281800,0
2018-12-04,10.229800,10.237000,10.213800,10.233000,10.233000,0
2018-12-05,10.227100,10.241500,10.160800,10.226600,10.226600,0
2018-12-06,10.182400,10.254000,10.178100,10.184900,10.184900,0
2018-12-07,10.222500,10.287100,10.217000,10.222300,10.222300,0
2018-12-10,10.304700,10.338200,10.299800,10.304300,10.304300,0
2018-12-11,10.328000,10.332000,10.278400,10.321400,10.321400,0
2018-12-12,10.283500,10.376000,10.272300,10.283700,10.283700,0
2018-12-13,10.333100,10.338000,10.272200,10.333000,10.333000,0
2018-12-14,10.287700,10.311600,10.237900,10.289200,10.289200,0
2018-12-17,10.239200,10.291000,10.236900,10.241000,10.241000,0
2018-12-18,10.276300,10.308700,10.263100,10.276600,10.276600,0
2018-12-19,10.301800,10.367800,10.290500,10.301500,10.301500,0
2018-12-20,10.348000,10.369100,10.235400,10.351000,10.351000,0
2018-12-21,10.272400,10.307900,10.221900,10.271600,10.271600,0
2018-12-24,10.281700,10.344900,10.261100,10.281700,10.281700,0
2018-12-25,10.321100,10.326700,10.286000,10.305400,10.305400,0
2018-12-26,10.337800,10.366900,10.290700,10.323800,10.323800,0
2018-12-27,10.327300,10.346100,10.260900,10.327300,10.327300,0
2018-12-28,10.302600,10.311000,10.239100,10.299900,10.299900,0
2018-12-31,10.260600,10.275400,10.125000,10.273100,10.273100,0
2019-01-01,10.136400,10.197600,10.136400,10.136400,10.136400,0
2019-01-02,10.160000,10.244700,10.157600,10.160900,10.160900,0
2019-01-03,10.223500,10.293700,10.223500,10.229000,10.229000,0
2019-01-04,10.258000,10.262000,10.193700,10.253400,10.253400,0
2019-01-07,10.211000,10.233900,10.197000,10.215800,10.215800,0
2019-01-08,10.206100,10.225600,10.171000,10.205800,10.205800,0
2019-01-09,10.208400,10.243700,10.196200,10.205800,10.205800,0
2019-01-10,10.235400,10.260300,10.223300,10.241200,10.241200,0
2019-01-11,10.240900,10.255500,10.210300,10.237000,10.237000,0
2019-01-14,10.243800,10.267600,10.231300,10.240400,10.240400,0
2019-01-15,10.261500,10.268600,10.218900,10.260100,10.260100,0
2019-01-16,10.232400,10.262900,10.214200,10.230200,10.230200,0
2019-01-17,10.242800,10.293800,10.241700,10.245500,10.245500,0
2019-01-18,10.269800,10.275500,10.233700,10.269900,10.269900,0
2019-01-21,10.257600,10.267300,10.236400,10.255100,10.255100,0
2019-01-22,10.245800,10.262700,10.238200,10.247500,10.247500,0
2019-01-23,10.253100,10.266700,10.239500,10.250300,10.250300,0
2019-01-24,10.262800,10.299300,10.253700,10.260000,10.260000,0
2019-01-25,10.256700,10.328400,10.252800,10.257500,10.257500,0
2019-01-28,10.317500,10.366300,10.308200,10.318500,10.318500,0
2019-01-29,10.346600,10.368100,10.340900,10.343700,10.343700,0
2019-01-30,10.363900,10.398100,10.350000,10.364000,10.364000,0
2019-01-31,10.376300,10.385900,10.349000,10.376500,10.376500,0
2019-02-01,10.348600,10.392400,10.345800,10.348800,10.348800,0
2019-02-04,10.373200,10.432300,10.363700,10.373000,10.373000,0
2019-02-05,10.415100,10.429900,10.383000,10.414700,10.414700,0
2019-02-06,10.394500,10.442200,10.390200,10.394200,10.394200,0
2019-02-07,10.456300,10.492500,10.452200,10.454800,10.454800,0
2019-02-08,10.500000,10.514100,10.485600,10.499000,10.499000,0
2019-02-11,10.495000,10.511600,10.470900,10.497700,10.497700,0
2019-02-12,10.490000,10.494200,10.441900,10.493000,10.493000,0
2019-02-13,10.486400,10.507400,10.402100,10.486300,10.486300,0
2019-02-14,10.437200,10.524200,10.426400,10.437800,10.437800,0
2019-02-15,10.493000,10.518800,10.460700,10.492700,10.492700,0
2019-02-18,10.474100,10.480100,10.454500,10.474500,10.474500,0
2019-02-19,10.463500,10.618000,10.459000,10.463600,10.463600,0
2019-02-20,10.557200,10.580200,10.539700,10.554500,10.554500,0
2019-02-21,10.559000,10.630000,10.555800,10.558900,10.558900,0
2019-02-22,10.620800,10.624000,10.585400,10.619800,10.619800,0
