Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,305.126007,305.626007,304.424988,305.108002,305.108002,0
2017-07-31,304.256012,304.958008,304.128998,304.507996,304.507996,0
2017-08-01,303.825012,304.548004,302.720001,303.790009,303.790009,0
2017-08-02,303.295990,304.287994,303.109009,303.259003,303.259003,0
2017-08-03,303.032990,304.067993,302.769989,302.856995,302.856995,0
2017-08-04,303.747986,305.105988,303.628998,303.747986,303.747986,0
2017-08-07,304.408997,304.877991,303.554993,304.406006,304.406006,0
2017-08-08,303.915009,304.656006,303.863007,303.904999,303.904999,0
2017-08-09,304.138000,305.467987,303.734985,303.890991,303.890991,0
2017-08-10,305.407990,305.518005,304.987000,305.115997,305.115997,0
2017-08-11,305.627991,305.898010,304.614990,305.627991,305.627991,0
2017-08-14,304.251007,304.511993,303.833008,304.251007,304.251007,0
2017-08-15,303.834015,304.498993,303.774994,304.178986,304.178986,0
2017-08-16,303.989014,304.468994,303.540009,304.308990,304.308990,0
2017-08-17,304.186005,304.656006,303.351013,304.528992,304.528992,0
2017-08-18,303.766998,303.868988,303.171997,303.808990,303.808990,0
2017-08-21,303.468994,303.640015,302.842010,303.136993,303.136993,0
2017-08-22,302.931000,303.938995,302.894012,303.169006,303.169006,0
2017-08-23,302.669006,303.449005,302.243011,302.968994,302.968994,0
2017-08-24,302.351990,304.739990,301.613007,302.669006,302.669006,0
2017-08-25,303.714996,305.019012,303.701996,304.098999,304.098999,0
2017-08-28,304.059998,304.278992,303.757996,304.054993,304.054993,0
2017-08-29,304.067993,305.819000,304.014008,304.011993,304.011993,0
2017-08-30,305.455994,306.158997,305.160004,305.838989,305.838989,0
2017-08-31,305.639008,306.635986,305.295013,305.639008,305.639008,0
2017-09-01,305.548004,305.949005,304.557007,305.536011,305.536011,0
2017-09-04,305.125000,306.175995,304.997986,305.118988,305.118988,0
2017-09-05,305.928009,306.428009,305.421997,305.690002,305.690002,0
2017-09-06,305.777008,306.608002,305.605011,306.197998,306.197998,0
2017-09-07,306.317993,306.507996,305.259003,306.317993,306.317993,0
2017-09-08,305.428009,306.768005,305.263000,305.386993,305.386993,0
2017-09-11,306.218994,306.946014,305.897003,306.291992,306.291992,0
2017-09-12,306.091003,307.248993,306.040985,306.088989,306.088989,0
2017-09-13,306.852997,308.348999,306.803986,307.088989,307.088989,0
2017-09-14,307.808990,308.946014,307.459015,307.890015,307.890015,0
2017-09-15,308.127014,309.498993,308.084015,308.131012,308.131012,0
2017-09-18,309.040985,309.925995,308.886993,309.281006,309.281006,0
2017-09-19,309.015015,309.656006,307.382996,309.019989,309.019989,0
2017-09-20,307.688995,308.925995,307.657990,308.088013,308.088013,0
2017-09-21,308.570007,310.653992,308.421997,308.757996,308.757996,0
2017-09-22,309.665009,309.984985,309.062012,309.795013,309.795013,0
2017-09-25,309.684998,311.433990,309.450989,309.494995,309.494995,0
2017-09-26,310.122009,311.585999,310.091003,310.118011,310.118011,0
2017-09-27,310.989990,311.936005,310.526001,311.184998,311.184998,0
2017-09-28,311.046997,311.845001,310.638000,311.040009,311.040009,0
2017-09-29,310.701996,311.799011,310.096985,310.700012,310.700012,0
2017-10-02,311.239014,312.195007,310.983002,311.451996,311.451996,0
2017-10-03,311.588989,312.394989,311.401001,311.582001,311.582001,0
2017-10-04,311.729004,312.239990,310.903992,311.726013,311.726013,0
2017-10-05,311.595001,311.898010,310.648987,311.592010,311.592010,0
2017-10-06,311.531006,312.423004,311.165009,311.514008,311.514008,0
2017-10-09,311.811005,312.458008,311.588989,311.816010,311.816010,0
2017-10-10,311.437988,311.933014,309.959991,311.423004,311.423004,0
2017-10-11,310.529999,310.701996,309.140015,310.528015,310.528015,0
2017-10-12,308.817993,309.388000,308.467010,308.996002,308.996002,0
2017-10-13,308.342010,309.309998,307.708008,308.358002,308.358002,0
2017-10-16,307.821991,308.497009,307.140991,307.816010,307.816010,0
2017-10-17,307.417999,308.214996,307.036011,307.415985,307.415985,0
2017-10-18,308.165985,308.355011,307.744995,308.084991,308.084991,0
2017-10-19,307.806000,308.670990,307.632996,308.058990,308.058990,0
2017-10-20,307.197998,308.411011,307.177002,307.214996,307.214996,0
2017-10-23,307.566010,308.516998,307.309998,307.501007,307.501007,0
2017-10-24,307.725006,310.287994,307.703003,307.718994,307.718994,0
2017-10-25,309.516998,310.536011,309.471008,309.602997,309.602997,0
2017-10-26,309.602997,311.335999,309.506012,309.612000,309.612000,0
2017-10-27,310.225006,311.675995,310.179993,310.200012,310.200012,0
2017-10-30,309.979004,311.186005,309.835999,310.039001,310.039001,0
2017-10-31,310.667999,311.556000,310.546997,310.695007,310.695007,0
2017-11-01,310.919006,311.946014,310.619995,310.932007,310.932007,0
2017-11-02,310.449005,311.359009,310.018005,310.451996,310.451996,0
2017-11-03,310.503998,311.061005,310.079987,310.500000,310.500000,0
2017-11-06,310.506989,311.368988,310.399994,310.496002,310.496002,0
2017-11-07,310.829010,311.751007,310.558990,310.826996,310.826996,0
2017-11-08,310.862000,312.049011,310.862000,310.902008,310.902008,0
2017-11-09,311.537994,312.303009,311.447998,311.835999,311.835999,0
2017-11-10,311.428009,312.283997,311.428009,311.416992,311.416992,0
2017-11-13,311.350006,312.195007,311.278992,311.358002,311.358002,0
2017-11-14,311.401001,312.108002,311.312012,311.390015,311.390015,0
2017-11-15,311.463989,312.532990,311.136993,311.467010,311.467010,0
2017-11-16,null,null,null,null,null,null
2017-11-17,311.459015,312.328003,311.252014,311.476990,311.476990,0
2017-11-20,311.438995,312.575989,311.346985,311.457001,311.457001,0
2017-11-21,312.204010,314.105011,312.058990,312.166992,312.166992,0
2017-11-22,312.990997,313.828003,312.661011,312.907990,312.907990,0
2017-11-23,313.057007,313.415985,312.080994,313.321991,313.321991,0
2017-11-24,312.091003,312.455994,311.355011,312.079987,312.079987,0
2017-11-27,311.675995,312.070007,310.528992,311.683014,311.683014,0
2017-11-28,310.571014,311.398010,310.438995,310.565002,310.565002,0
2017-11-29,310.467987,311.903992,310.438995,310.475006,310.475006,0
2017-11-30,311.688995,313.328003,311.687012,311.694000,311.694000,0
2017-12-01,312.911987,314.088013,312.752991,312.777008,312.777008,0
2017-12-04,313.466003,313.885010,312.670013,313.433014,313.433014,0
2017-12-05,313.384003,314.246002,313.091003,313.380005,313.380005,0
2017-12-06,313.743988,314.625000,313.721008,313.735992,313.735992,0
2017-12-07,314.194000,315.007996,313.890015,313.920990,313.920990,0
2017-12-08,314.834991,315.085999,313.484985,314.834991,314.834991,0
2017-12-11,313.376007,314.817993,313.339996,313.441986,313.441986,0
2017-12-12,314.190002,314.480988,313.727997,314.183014,314.183014,0
2017-12-13,313.545013,314.514008,313.532990,313.549011,313.549011,0
2017-12-14,314.286987,314.609009,313.497009,314.274994,314.274994,0
2017-12-15,313.962006,314.278992,313.239990,313.947998,313.947998,0
2017-12-18,313.799011,314.286011,312.984985,313.804993,313.804993,0
2017-12-19,312.937012,313.326996,312.661987,313.209991,313.209991,0
2017-12-20,312.628998,313.256012,312.444000,312.910004,312.910004,0
2017-12-21,312.824005,313.069000,311.791992,312.824005,312.824005,0
2017-12-22,311.735992,312.097992,310.920013,311.740997,311.740997,0
2017-12-25,311.200012,311.795013,310.916992,311.154999,311.154999,0
2017-12-26,311.019989,311.988007,310.877991,311.003998,311.003998,0
2017-12-27,311.404999,311.773987,309.955994,311.401001,311.401001,0
2017-12-28,309.734985,310.479004,309.734985,309.747009,309.747009,0
2017-12-29,309.638000,310.484009,309.628998,309.631012,309.631012,0
2018-01-01,304.959991,310.584991,304.959991,310.295013,310.295013,0
2018-01-02,310.222992,310.532013,308.394012,310.199005,310.199005,0
2018-01-03,308.877014,309.634003,308.216003,308.927002,308.927002,0
2018-01-04,308.459991,308.895996,307.920013,308.178009,308.178009,0
2018-01-05,307.790985,308.860992,307.752991,308.106995,308.106995,0
2018-01-08,308.260010,309.122986,307.955994,308.075989,308.075989,0
2018-01-09,308.636993,309.941986,308.563995,308.617004,308.617004,0
2018-01-10,309.303986,310.303009,309.024994,309.337006,309.337006,0
2018-01-11,308.960999,309.415009,308.690002,308.966003,308.966003,0
2018-01-12,308.420990,308.954987,308.239990,308.414001,308.414001,0
2018-01-15,308.451996,309.355011,308.330994,308.427002,308.427002,0
2018-01-16,308.319000,309.079010,308.217010,308.627014,308.627014,0
2018-01-17,308.269012,309.151001,308.239990,308.282990,308.282990,0
2018-01-18,308.194000,308.639008,307.768005,308.197998,308.197998,0
2018-01-19,308.222992,309.526001,307.937988,308.221008,308.221008,0
2018-01-22,308.670990,309.709991,308.657013,308.688995,308.688995,0
2018-01-23,309.252014,310.156006,309.156006,309.243011,309.243011,0
2018-01-24,308.946991,309.529999,308.563995,308.929993,308.929993,0
2018-01-25,308.945007,309.596008,308.734009,308.960999,308.960999,0
2018-01-26,308.734009,309.746002,308.657990,308.729004,308.729004,0
2018-01-29,308.865997,309.958008,308.768005,308.847992,308.847992,0
2018-01-30,309.596008,310.894989,309.571991,309.588989,309.588989,0
2018-01-31,310.515991,311.019012,309.692993,310.528992,310.528992,0
2018-02-01,309.549988,310.179993,309.023987,309.834991,309.834991,0
2018-02-02,308.739990,309.914001,308.686005,308.752991,308.752991,0
2018-02-05,309.283997,309.919006,309.203003,309.308990,309.308990,0
2018-02-06,310.014008,310.716003,309.714996,310.015991,310.015991,0
2018-02-07,309.459015,310.528015,309.101990,309.457001,309.457001,0
2018-02-08,310.183014,311.325989,310.110992,310.197998,310.197998,0
2018-02-09,310.958008,312.484009,310.940002,310.960999,310.960999,0
2018-02-12,311.839996,312.234985,311.700989,311.989990,311.989990,0
2018-02-13,311.532990,312.208008,311.433990,311.558990,311.558990,0
2018-02-14,311.647003,313.100006,311.600006,311.644989,311.644989,0
2018-02-15,311.785004,312.108002,311.270996,311.804993,311.804993,0
2018-02-16,310.902008,311.610992,310.881989,310.933014,310.933014,0
2018-02-19,311.041992,311.524994,310.878998,311.083008,311.083008,0
2018-02-20,310.678986,312.045990,310.648987,310.657013,310.657013,0
2018-02-21,311.596985,312.468994,311.446991,311.592010,311.592010,0
2018-02-22,312.085999,313.045990,312.002991,312.087006,312.087006,0
2018-02-23,312.454987,313.037994,312.454987,312.743988,312.743988,0
2018-02-26,312.686005,313.769012,312.666992,312.694000,312.694000,0
2018-02-27,313.165985,314.167999,313.114014,313.181000,313.181000,0
2018-02-28,313.825012,314.350006,313.571014,313.821014,313.821014,0
2018-03-01,313.502991,313.959015,313.088013,313.493988,313.493988,0
2018-03-02,313.240997,313.936005,313.174988,313.247009,313.247009,0
2018-03-05,313.399994,314.139008,313.263000,313.399994,313.399994,0
2018-03-06,313.873993,314.216003,312.462006,313.859985,313.859985,0
2018-03-07,312.610992,313.286987,311.536011,312.614014,312.614014,0
2018-03-08,312.035004,312.321014,311.515991,312.040009,312.040009,0
2018-03-09,311.473999,311.989990,311.304993,311.471008,311.471008,0
2018-03-12,311.459991,311.997009,311.162994,311.471985,311.471985,0
2018-03-13,311.588013,311.924988,311.309998,311.593994,311.593994,0
2018-03-14,311.407013,311.894989,311.101013,311.403015,311.403015,0
2018-03-15,310.911987,311.330994,310.492004,311.221985,311.221985,0
2018-03-16,310.812012,311.311005,310.743988,311.062988,311.062988,0
2018-03-19,310.957001,311.045990,310.368011,310.847992,310.847992,0
2018-03-20,311.205994,311.390991,310.877991,310.921997,310.921997,0
2018-03-21,311.454987,311.535004,310.963989,311.046997,311.046997,0
2018-03-22,310.997009,311.915985,310.997009,310.998993,310.998993,0
2018-03-23,312.136993,313.127014,311.781006,311.851990,311.851990,0
2018-03-26,312.445007,312.972992,312.367004,312.451996,312.451996,0
2018-03-27,312.558990,312.996002,312.312988,312.566010,312.566010,0
2018-03-28,312.515015,312.890991,312.181000,312.493988,312.493988,0
2018-03-29,312.080994,312.660004,311.811005,312.104004,312.104004,0
2018-03-30,311.987000,312.506989,311.638000,311.931000,311.931000,0
2018-04-02,312.152008,312.644989,312.144012,312.071014,312.071014,0
2018-04-03,312.269012,312.665009,311.726990,312.484985,312.484985,0
2018-04-04,311.514008,312.082001,311.140015,311.522003,311.522003,0
2018-04-05,310.709991,311.473999,310.709991,310.713013,310.713013,0
2018-04-06,310.834015,312.515015,310.696014,310.852997,310.852997,0
2018-04-09,312.019012,312.524994,311.050995,311.963989,311.963989,0
2018-04-10,311.251007,311.746002,310.657013,311.368988,311.368988,0
2018-04-11,310.977997,311.733002,310.971985,310.959015,310.959015,0
2018-04-12,311.388000,311.480011,311.002014,311.101990,311.101990,0
2018-04-13,311.136993,311.329987,310.683990,310.881989,310.881989,0
2018-04-16,310.372009,310.748993,310.052002,310.640991,310.640991,0
2018-04-17,309.798004,310.972992,309.720001,309.795990,309.795990,0
2018-04-18,310.130005,310.481995,309.752014,310.442993,310.442993,0
2018-04-19,310.037994,310.506012,309.819000,310.033997,310.033997,0
2018-04-20,309.855011,310.727997,309.838013,309.835999,309.835999,0
2018-04-23,310.428009,312.385986,310.350006,310.419006,310.419006,0
2018-04-24,312.115997,312.834991,311.757996,311.885986,311.885986,0
2018-04-25,312.505005,313.455994,312.227997,312.515015,312.515015,0
2018-04-26,312.895996,313.265015,312.480988,312.878998,312.878998,0
2018-04-27,312.449005,312.996002,312.328003,312.661011,312.661011,0
2018-04-30,312.498993,313.572998,312.479004,312.481995,312.481995,0
2018-05-01,313.454987,315.223999,313.247009,313.184998,313.184998,0
2018-05-02,313.561005,314.488007,312.855988,313.552002,313.552002,0
2018-05-03,314.200989,314.739990,313.660004,314.201996,314.201996,0
2018-05-04,313.782013,314.455994,313.406006,313.752991,313.752991,0
2018-05-07,313.299988,314.595001,313.213013,313.389008,313.389008,0
2018-05-08,314.298004,315.216003,314.141998,314.294006,314.294006,0
2018-05-09,314.609985,315.532990,314.519012,314.628998,314.628998,0
2018-05-10,315.079987,315.515015,313.411011,315.040009,315.040009,0
2018-05-11,313.864990,315.183014,313.774994,314.199005,314.199005,0
2018-05-14,315.037994,315.535004,314.772003,314.997009,314.997009,0
2018-05-15,315.459991,317.473999,315.131989,315.170013,315.170013,0
2018-05-16,316.186005,317.601990,315.626007,316.207001,316.207001,0
2018-05-17,315.571014,317.436005,315.470001,315.841003,315.841003,0
2018-05-18,316.942993,318.464996,316.772003,316.938995,316.938995,0
2018-05-21,318.010010,319.442993,317.808990,318.281006,318.281006,0
2018-05-22,317.635010,318.707001,316.216003,317.648010,317.648010,0
2018-05-23,317.605011,319.645996,317.539001,317.619995,317.619995,0
2018-05-24,318.091003,319.826996,317.885010,318.069000,318.069000,0
2018-05-25,319.186005,320.101990,318.726990,318.937988,318.937988,0
2018-05-28,318.729004,319.546997,318.399994,318.729004,318.729004,0
2018-05-29,318.273010,320.420013,318.214996,318.279999,318.279999,0
2018-05-30,320.792999,320.822998,318.868011,320.496002,320.496002,0
2018-05-31,319.518005,319.777008,318.440002,319.528992,319.528992,0
2018-06-01,319.394989,320.140991,319.062012,319.403992,319.403992,0
2018-06-04,319.765991,320.066010,318.451996,319.765991,319.765991,0
2018-06-05,318.503998,318.946014,318.128998,318.490997,318.490997,0
2018-06-06,318.691010,319.067993,317.989014,318.665009,318.665009,0
2018-06-07,317.806000,318.454987,316.627014,317.931000,317.931000,0
2018-06-08,318.371002,320.480988,318.173004,318.367004,318.367004,0
2018-06-11,319.347992,321.665985,319.251007,319.411987,319.411987,0
2018-06-12,320.652008,321.769012,319.191986,320.971985,320.971985,0
2018-06-13,319.571991,320.850006,319.138000,319.473999,319.473999,0
2018-06-14,320.677002,323.261993,320.346008,320.226013,320.226013,0
2018-06-15,322.647003,323.877991,322.028992,322.625000,322.625000,0
2018-06-18,322.584015,324.001007,322.196014,322.302002,322.302002,0
2018-06-19,323.450989,325.218994,321.522003,323.641998,323.641998,0
2018-06-20,322.101013,324.243011,321.561005,322.096985,322.096985,0
2018-06-21,323.381989,326.359985,323.346008,323.394989,323.394989,0
2018-06-22,325.971008,326.348999,323.423004,325.906006,325.906006,0
2018-06-25,324.507996,326.213989,324.222992,324.484985,324.484985,0
2018-06-26,325.317993,326.246002,324.947998,325.433014,325.433014,0
2018-06-27,325.807007,328.087006,325.635986,325.863007,325.863007,0
2018-06-28,327.298004,328.825012,327.235992,327.332001,327.332001,0
2018-06-29,328.174011,330.076996,327.136993,328.164001,328.164001,0
2018-07-02,328.747986,330.605011,328.454987,328.924988,328.924988,0
2018-07-03,329.566986,330.330994,326.256989,329.556000,329.556000,0
2018-07-04,327.045013,327.381989,324.812988,327.042999,327.042999,0
2018-07-05,324.893005,325.329987,322.783997,324.924011,324.924011,0
2018-07-06,323.355011,324.697998,322.515991,323.313995,323.313995,0
2018-07-09,322.994995,324.010010,322.384003,323.029999,323.029999,0
2018-07-10,323.520996,325.734985,323.320007,323.490997,323.490997,0
2018-07-11,323.756989,325.217010,323.476990,323.769989,323.769989,0
2018-07-12,325.066986,325.566986,324.006012,325.286011,325.286011,0
2018-07-13,324.377014,324.850006,322.856995,324.341003,324.341003,0
2018-07-16,323.244995,323.244995,321.528015,322.989990,322.989990,0
2018-07-17,322.713013,323.319000,322.584015,322.717987,322.717987,0
2018-07-18,323.125000,324.309998,323.117004,323.109009,323.109009,0
2018-07-19,323.994995,326.661987,323.835999,324.003998,324.003998,0
2018-07-20,326.466003,326.825012,324.944000,326.170013,326.170013,0
2018-07-23,325.204987,326.468994,324.964996,324.989014,324.989014,0
2018-07-24,326.154999,327.069000,325.218994,326.161011,326.161011,0
2018-07-25,325.800995,326.075012,324.864990,325.622986,325.622986,0
2018-07-26,325.019989,325.373993,323.399994,325.071014,325.071014,0
2018-07-27,323.609009,323.759003,321.730011,323.470001,323.470001,0
2018-07-30,322.197998,322.864990,321.351013,322.177002,322.177002,0
2018-07-31,321.274994,321.813995,319.904999,321.429993,321.429993,0
2018-08-01,320.283997,321.618011,320.105011,320.130005,320.130005,0
2018-08-02,320.501007,322.226990,320.440002,320.497009,320.497009,0
2018-08-03,320.834015,321.536987,319.531006,320.855011,320.855011,0
2018-08-06,319.636993,320.803009,319.332001,319.700012,319.700012,0
2018-08-07,319.881989,320.300995,319.144989,319.882996,319.882996,0
2018-08-08,319.835999,320.101990,318.813995,319.786011,319.786011,0
2018-08-09,319.213989,320.539001,318.955994,319.470001,319.470001,0
2018-08-10,320.382996,323.447998,320.346985,320.397003,320.397003,0
2018-08-13,323.046997,325.667999,322.606995,322.850006,322.850006,0
2018-08-14,322.644012,323.346008,321.994995,322.707001,322.707001,0
2018-08-15,322.733002,325.373993,322.153992,322.752991,322.752991,0
2018-08-16,324.519989,324.696014,323.141998,324.454987,324.454987,0
2018-08-17,323.578003,324.332001,322.730988,323.821991,323.821991,0
2018-08-20,322.792999,323.915985,322.376007,322.898987,322.898987,0
2018-08-21,323.501007,323.834015,322.790985,323.510986,323.510986,0
2018-08-22,323.234985,323.541992,322.449005,323.470001,323.470001,0
2018-08-23,322.742004,324.743011,322.325012,322.484009,322.484009,0
2018-08-24,323.976013,324.450989,323.140015,324.256012,324.256012,0
2018-08-27,323.342987,324.013000,323.234985,323.347992,323.347992,0
2018-08-28,323.540985,324.260986,323.440002,323.553009,323.553009,0
2018-08-29,323.881012,325.942993,323.605988,323.606995,323.606995,0
2018-08-30,325.601990,326.964996,325.289001,325.281006,325.281006,0
2018-08-31,327.014008,327.208008,325.726990,326.683014,326.683014,0
2018-09-03,325.980988,326.996002,325.933014,326.239990,326.239990,0
2018-09-04,326.290009,328.045990,326.269989,326.306000,326.306000,0
2018-09-05,327.376007,328.782990,327.218994,327.371002,327.371002,0
2018-09-06,327.371002,328.368011,325.790985,327.428986,327.428986,0
2018-09-07,325.713989,326.083008,324.364990,325.727997,325.727997,0
2018-09-10,324.613007,325.786987,324.247986,324.888000,324.888000,0
2018-09-11,324.563995,324.907013,323.838013,324.572998,324.572998,0
2018-09-12,324.209015,326.235992,324.179993,324.263000,324.263000,0
2018-09-13,324.658997,325.684998,323.670990,324.665009,324.665009,0
2018-09-14,323.822998,324.977997,323.019989,323.846985,323.846985,0
2018-09-17,324.445007,325.178986,324.281006,324.466003,324.466003,0
2018-09-18,324.518005,325.105011,322.648987,324.545990,324.545990,0
2018-09-19,323.411011,323.779999,322.748993,323.550995,323.550995,0
2018-09-20,322.875000,324.140015,322.873993,322.899994,322.899994,0
2018-09-21,323.117004,324.188995,323.011993,323.108002,323.108002,0
2018-09-24,323.915985,324.220001,323.307007,323.888000,323.888000,0
2018-09-25,323.182007,324.385986,323.158997,323.186005,323.186005,0
2018-09-26,323.770996,324.092987,323.359985,323.865997,323.865997,0
2018-09-27,323.197998,323.739014,323.079987,323.191010,323.191010,0
2018-09-28,323.291992,324.514008,323.144989,323.290985,323.290985,0
2018-10-01,322.933990,323.730011,322.614990,322.938995,322.938995,0
2018-10-02,322.766998,323.976013,322.750000,323.001007,323.001007,0
2018-10-03,322.675995,323.157990,322.057007,322.795990,322.795990,0
2018-10-04,322.553009,324.662994,322.518005,322.709991,322.709991,0
2018-10-05,323.947998,325.145996,323.885986,323.993011,323.993011,0
2018-10-08,324.372986,325.502014,324.369995,324.373993,324.373993,0
2018-10-09,325.058990,325.626007,324.149994,325.194000,325.194000,0
2018-10-10,324.286011,325.455994,324.170990,324.380005,324.380005,0
2018-10-11,325.334015,325.713989,324.292999,325.391998,325.391998,0
2018-10-12,324.940002,325.151001,323.820007,325.040985,325.040985,0
2018-10-15,323.942993,324.235992,322.208008,323.921997,323.921997,0
2018-10-16,322.329987,322.661987,321.588989,322.352997,322.352997,0
2018-10-17,321.500000,322.625000,321.451996,321.496002,321.496002,0
2018-10-18,321.701996,323.338013,321.683990,321.705994,321.705994,0
2018-10-19,322.848999,323.703003,322.832001,322.851013,322.851013,0
2018-10-22,322.661987,323.108002,322.404999,322.652008,322.652008,0
2018-10-23,322.506012,323.316010,322.420013,322.510986,322.510986,0
2018-10-24,322.256989,323.290009,322.209991,322.529999,322.529999,0
2018-10-25,323.350006,324.153015,323.243988,323.367004,323.367004,0
2018-10-26,323.829010,324.415985,323.632996,323.838013,323.838013,0
2018-10-29,323.837006,324.644012,323.820007,323.783997,323.783997,0
2018-10-30,324.381012,324.880005,324.248993,324.377991,324.377991,0
2018-10-31,324.278015,325.290009,324.269989,324.250000,324.250000,0
2018-11-01,324.341003,324.421997,321.833008,324.347992,324.347992,0
2018-11-02,322.528015,322.910004,320.832001,322.533997,322.533997,0
2018-11-05,321.269989,322.532990,321.078003,321.243011,321.243011,0
2018-11-06,321.640015,322.160004,321.528015,321.865997,321.865997,0
2018-11-07,321.542999,321.800995,321.289001,321.524994,321.524994,0
2018-11-08,321.048004,321.634003,320.726013,321.044006,321.044006,0
2018-11-09,320.641998,321.453003,320.613007,320.628998,320.628998,0
2018-11-12,321.221985,322.035004,321.148010,321.221985,321.221985,0
2018-11-13,322.049011,323.464996,321.894989,322.066010,322.066010,0
2018-11-14,322.627014,323.074005,322.221008,322.562988,322.562988,0
2018-11-15,322.112000,322.727997,321.588013,322.084015,322.084015,0
2018-11-16,321.644012,321.959015,321.248993,321.645996,321.645996,0
2018-11-19,321.359985,321.769012,321.066010,321.356995,321.356995,0
2018-11-20,320.881989,321.717010,320.795990,320.891998,320.891998,0
2018-11-21,321.104004,321.567993,320.746002,321.105988,321.105988,0
2018-11-22,321.424988,321.742004,321.066986,321.441986,321.441986,0
2018-11-23,320.927002,322.218994,320.815002,320.885986,320.885986,0
2018-11-26,322.010986,323.545013,321.971008,321.997009,321.997009,0
2018-11-27,323.480011,324.841003,323.183990,323.476013,323.476013,0
2018-11-28,323.713013,324.351013,323.497986,323.726013,323.726013,0
2018-11-29,323.368988,323.865997,322.678986,323.364014,323.364014,0
2018-11-30,323.204987,323.933014,323.134003,323.306000,323.306000,0
2018-12-03,323.368011,323.445007,321.992004,323.372986,323.372986,0
2018-12-04,322.269012,323.438995,322.161987,322.269012,322.269012,0
2018-12-05,323.316986,323.880005,323.186005,323.316986,323.316986,0
2018-12-06,323.024994,324.020996,322.933990,323.028992,323.028992,0
2018-12-07,322.671997,323.519989,322.526001,322.681000,322.681000,0
2018-12-10,322.869995,323.584015,322.746002,322.860992,322.860992,0
2018-12-11,323.196014,323.776001,323.112000,323.209991,323.209991,0
2018-12-12,323.385010,323.575989,322.794006,323.403015,323.403015,0
2018-12-13,322.644012,323.364014,322.506989,322.635010,322.635010,0
2018-12-14,322.944000,324.118988,322.941986,323.121002,323.121002,0
2018-12-17,323.298004,323.545013,322.884003,323.295013,323.295013,0
2018-12-18,323.213989,323.429993,322.171997,323.210999,323.210999,0
2018-12-19,321.902008,322.789001,321.862000,321.886993,321.886993,0
2018-12-20,322.339996,322.799988,321.339996,322.343994,322.343994,0
2018-12-21,321.186005,322.182007,321.035004,321.190002,321.190002,0
2018-12-24,321.720001,321.959991,320.730011,321.705994,321.705994,0
2018-12-25,320.963989,321.570007,320.731995,320.963989,320.963989,0
2018-12-26,321.049988,321.485992,320.710999,321.069000,321.069000,0
2018-12-27,320.984009,321.434998,320.407013,321.037994,321.037994,0
2018-12-28,320.695007,322.033997,320.591003,320.709991,320.709991,0
2018-12-31,321.335999,321.356995,320.687988,321.381989,321.381989,0
2019-01-01,320.880005,323.109985,320.790009,320.602997,320.602997,0
2019-01-02,320.867004,322.346008,320.765991,320.854004,320.854004,0
2019-01-03,322.351013,322.826996,321.067993,322.227997,322.227997,0
2019-01-04,320.894012,321.431000,320.601990,320.662994,320.662994,0
2019-01-07,320.582001,321.289001,320.553986,320.571991,320.571991,0
2019-01-08,320.817993,322.199005,320.786987,320.812012,320.812012,0
2019-01-09,321.371002,321.783997,321.108002,321.364014,321.364014,0
2019-01-10,321.029999,321.662994,320.855011,320.911987,320.911987,0
2019-01-11,320.983002,321.584015,320.963013,320.898987,320.898987,0
2019-01-14,320.894989,321.605988,320.756012,320.897003,320.897003,0
2019-01-15,321.420990,323.380005,321.343994,321.419006,321.419006,0
2019-01-16,322.799011,323.919006,321.201996,322.804993,322.804993,0
2019-01-17,321.054993,322.067993,319.087006,321.028015,321.028015,0
2019-01-18,319.237000,319.550995,317.643005,319.210999,319.210999,0
2019-01-21,317.602997,318.135986,317.416992,317.601013,317.601013,0
2019-01-22,317.221008,318.144989,317.157990,317.322998,317.322998,0
2019-01-23,317.846008,318.122009,317.765015,317.843994,317.843994,0
2019-01-24,317.670990,319.134003,317.636993,317.683990,317.683990,0
2019-01-25,318.493988,318.700012,317.390991,318.455994,318.455994,0
2019-01-28,317.302002,317.796997,317.169006,317.304993,317.304993,0
2019-01-29,317.016998,317.441986,316.962006,317.028015,317.028015,0
2019-01-30,316.933990,317.220001,315.688995,316.920990,316.920990,0
2019-01-31,315.303986,316.192993,315.058990,315.278015,315.278015,0
2019-02-01,315.557007,318.186005,315.283997,315.546997,315.546997,0
2019-02-04,317.091003,317.927002,317.015015,316.997009,316.997009,0
2019-02-05,316.993988,317.627014,316.859985,316.996002,316.996002,0
2019-02-06,317.421997,318.850006,317.326996,317.424011,317.424011,0
2019-02-07,318.431000,319.541992,318.257996,318.437012,318.437012,0
2019-02-08,318.438995,319.161011,317.826996,318.441010,318.441010,0
2019-02-11,318.709991,319.963013,318.252014,318.705994,318.705994,0
2019-02-12,319.553986,319.799988,317.472992,319.550995,319.550995,0
2019-02-13,317.817993,319.075012,317.316010,317.809998,317.809998,0
2019-02-14,318.618988,319.769012,318.385986,318.580994,318.580994,0
2019-02-15,318.140991,318.773010,317.838989,318.138000,318.138000,0
2019-02-18,317.688995,318.112000,317.674988,317.683014,317.683014,0
2019-02-19,317.623993,318.368011,317.459991,317.627014,317.627014,0
2019-02-20,317.088013,317.695007,316.628998,317.084991,317.084991,0
2019-02-21,316.752991,317.731995,316.695007,316.743011,316.743011,0
2019-02-22,317.160004,317.975006,317.092010,317.128998,317.128998,0
