Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,26.035400,26.069901,26.000000,26.047100,26.047100,0
2017-07-31,26.036200,26.119600,26.000000,26.037100,26.037100,0
2017-08-01,26.069500,26.166901,26.049999,26.069401,26.069401,0
2017-08-02,26.147800,26.160200,26.059999,26.146099,26.146099,0
2017-08-03,26.088900,26.117901,25.860001,26.093599,26.093599,0
2017-08-04,26.025900,26.154400,25.980000,26.026100,26.026100,0
2017-08-07,26.079901,26.161900,26.049999,26.073500,26.073500,0
2017-08-08,26.119200,26.160900,26.090000,26.117399,26.117399,0
2017-08-09,26.136200,26.172199,26.080000,26.128901,26.128901,0
2017-08-10,26.160101,26.178900,26.110001,26.151300,26.151300,0
2017-08-11,26.165701,26.181900,26.100000,26.178699,26.178699,0
2017-08-14,26.149900,26.162500,26.080000,26.148199,26.148199,0
2017-08-15,26.115101,26.173300,26.070000,26.114799,26.114799,0
2017-08-16,26.126101,26.141300,26.000000,26.136700,26.136700,0
2017-08-17,26.040600,26.066299,25.969999,26.049200,26.049200,0
2017-08-18,26.059401,26.122900,26.030001,26.063700,26.063700,0
2017-08-21,26.060699,26.097900,26.020000,26.052099,26.052099,0
2017-08-22,26.095400,26.115900,26.040001,26.093500,26.093500,0
2017-08-23,26.069599,26.134899,26.040001,26.077200,26.077200,0
2017-08-24,26.089100,26.130899,26.049999,26.104300,26.104300,0
2017-08-25,26.091101,26.103701,26.040001,26.103600,26.103600,0
2017-08-28,26.077400,26.107800,26.059999,26.078501,26.078501,0
2017-08-29,26.093399,26.146900,26.049999,26.082500,26.082500,0
2017-08-30,26.094900,26.108900,25.990000,26.105200,26.105200,0
2017-08-31,26.052200,26.126200,26.020000,26.050200,26.050200,0
2017-09-01,26.100599,26.119900,26.010000,26.101101,26.101101,0
2017-09-04,26.024300,26.086901,26.000000,26.022301,26.022301,0
2017-09-05,26.065201,26.109200,26.020000,26.049801,26.049801,0
2017-09-06,26.085100,26.113800,26.059999,26.096701,26.096701,0
2017-09-07,26.096701,26.151800,26.049999,26.096701,26.096701,0
2017-09-08,26.106300,26.134100,26.049999,26.107000,26.107000,0
2017-09-11,26.085300,26.103100,26.020000,26.094200,26.094200,0
2017-09-12,26.082399,26.120199,26.040001,26.083900,26.083900,0
2017-09-13,26.079599,26.116100,26.059999,26.089199,26.089199,0
2017-09-14,26.099199,26.118200,26.030001,26.099199,26.099199,0
2017-09-15,26.052700,26.089899,26.030001,26.051901,26.051901,0
2017-09-18,26.075899,26.129499,26.040001,26.073900,26.073900,0
2017-09-19,26.106100,26.141100,26.049999,26.107401,26.107401,0
2017-09-20,26.090200,26.125900,26.049999,26.091200,26.091200,0
2017-09-21,26.077299,26.108400,26.030001,26.087200,26.087200,0
2017-09-22,26.060699,26.080299,25.990000,26.055401,26.055401,0
2017-09-25,26.026300,26.061300,25.990000,26.028999,26.028999,0
2017-09-26,26.027201,26.069700,25.990000,26.027399,26.027399,0
2017-09-27,26.009399,26.085800,25.930000,26.007999,26.007999,0
2017-09-28,26.006800,26.054899,25.980000,26.010500,26.010500,0
2017-09-29,25.991400,26.039101,25.907801,25.990999,25.990999,0
2017-10-02,25.961500,26.039101,25.870001,26.039101,26.039101,0
2017-10-03,25.919399,26.039101,25.889999,25.917000,25.917000,0
2017-10-04,25.906799,25.927900,25.801901,25.907801,25.907801,0
2017-10-05,25.832100,25.854401,25.760000,25.831900,25.831900,0
2017-10-06,25.799101,25.895399,25.770000,25.798800,25.798800,0
2017-10-09,25.879601,25.910000,25.820000,25.878500,25.878500,0
2017-10-10,25.865400,25.905800,25.830000,25.864799,25.864799,0
2017-10-11,25.854601,25.898800,25.830000,25.874901,25.874901,0
2017-10-12,25.863600,25.895599,25.820000,25.875900,25.875900,0
2017-10-13,25.862400,25.878799,25.770000,25.869600,25.869600,0
2017-10-16,25.794201,25.815399,25.700001,25.793400,25.793400,0
2017-10-17,25.770599,25.798401,25.680000,25.770399,25.770399,0
2017-10-18,25.738100,25.754000,25.639999,25.738300,25.738300,0
2017-10-19,25.719900,25.728901,25.650000,25.706600,25.706600,0
2017-10-20,25.706600,25.735901,25.580000,25.705601,25.705601,0
2017-10-23,25.659700,25.689899,25.580000,25.651699,25.651699,0
2017-10-24,25.645000,25.682501,25.540001,25.644100,25.644100,0
2017-10-25,25.600300,25.625999,25.540001,25.588400,25.588400,0
2017-10-26,25.564699,25.656401,25.530001,25.566700,25.566700,0
2017-10-27,25.674101,25.712000,25.570000,25.669001,25.669001,0
2017-10-30,25.625999,25.662901,25.593201,25.626101,25.626101,0
2017-10-31,25.637300,25.671101,25.610001,25.639099,25.639099,0
2017-11-01,25.634300,25.653900,25.510000,25.634701,25.634701,0
2017-11-02,25.548800,25.716499,25.492800,25.549000,25.549000,0
2017-11-03,25.664900,25.700199,25.610001,25.665501,25.665501,0
2017-11-06,25.659201,25.686199,25.520000,25.662500,25.662500,0
2017-11-07,25.540701,25.600901,25.510000,25.553900,25.553900,0
2017-11-08,25.527700,25.597900,25.510000,25.527800,25.527800,0
2017-11-09,25.570000,25.592199,25.469999,25.581301,25.581301,0
2017-11-10,25.519899,25.556101,25.480000,25.519699,25.519699,0
2017-11-13,25.522301,25.570801,25.500000,25.536100,25.536100,0
2017-11-14,25.541300,25.640400,25.490000,25.541300,25.541300,0
2017-11-15,25.593599,25.697500,25.559999,25.598301,25.598301,0
2017-11-16,null,null,null,null,null,null
2017-11-17,25.529499,25.591999,25.510000,25.529499,25.529499,0
2017-11-20,25.558001,25.597900,25.510000,25.560900,25.560900,0
2017-11-21,25.522100,25.552401,25.469999,25.520901,25.520901,0
2017-11-22,25.478600,25.497000,25.420000,25.478100,25.478100,0
2017-11-23,25.469900,25.493700,25.379999,25.460400,25.460400,0
2017-11-24,25.408800,25.453300,25.370001,25.408800,25.408800,0
2017-11-27,25.444401,25.449699,25.370001,25.434601,25.434601,0
2017-11-28,25.424700,25.488800,25.379999,25.423599,25.423599,0
2017-11-29,25.470600,25.494900,25.420000,25.471701,25.471701,0
2017-11-30,25.466101,25.516100,25.420000,25.468399,25.468399,0
2017-12-01,25.513000,25.570200,25.469999,25.518900,25.518900,0
2017-12-04,25.532900,25.604000,25.500000,25.522699,25.522699,0
2017-12-05,25.583599,25.683901,25.530001,25.586700,25.586700,0
2017-12-06,25.644400,25.688000,25.580000,25.641600,25.641600,0
2017-12-07,25.608000,25.629400,25.520000,25.610500,25.610500,0
2017-12-08,25.559099,25.579000,25.510000,25.555000,25.555000,0
2017-12-11,25.546600,25.632000,25.510000,25.543301,25.543301,0
2017-12-12,25.580700,25.638901,25.549999,25.606001,25.606001,0
2017-12-13,25.608000,25.673901,25.559999,25.606300,25.606300,0
2017-12-14,25.678301,25.699499,25.620001,25.657301,25.657301,0
2017-12-15,25.684299,25.713699,25.639999,25.684000,25.684000,0
2017-12-18,25.653099,25.722401,25.639999,25.650499,25.650499,0
2017-12-19,25.688499,25.724899,25.610001,25.686701,25.686701,0
2017-12-20,25.660700,25.709900,25.610001,25.653999,25.653999,0
2017-12-21,25.667400,25.753599,25.639999,25.680500,25.680500,0
2017-12-22,25.681700,25.791599,25.650000,25.681200,25.681200,0
2017-12-25,25.674299,25.737000,25.617901,25.674400,25.674400,0
2017-12-26,25.715099,25.791300,25.712900,25.715500,25.715500,0
2017-12-27,25.775700,25.952700,25.719999,25.761900,25.761900,0
2017-12-28,25.646400,25.700899,25.520000,25.645901,25.645901,0
2017-12-29,25.568800,25.596100,25.480000,25.562401,25.562401,0
2018-01-01,25.537001,25.537001,25.511700,25.501400,25.501400,0
2018-01-02,25.535000,25.582100,25.450001,25.534300,25.534300,0
2018-01-03,25.486500,25.584999,25.450001,25.484400,25.484400,0
2018-01-04,25.478100,25.530300,25.430000,25.476700,25.476700,0
2018-01-05,25.513700,25.592100,25.459999,25.512501,25.512501,0
2018-01-08,25.506599,25.548800,25.480000,25.507500,25.507500,0
2018-01-09,25.537399,25.551800,25.480000,25.523199,25.523199,0
2018-01-10,25.535999,25.623699,25.520000,25.525999,25.525999,0
2018-01-11,25.527500,25.559900,25.490000,25.527399,25.527399,0
2018-01-12,25.475800,25.534901,25.459999,25.487600,25.487600,0
2018-01-15,25.489201,25.534000,25.480000,25.491400,25.491400,0
2018-01-16,25.512899,25.528700,25.389999,25.512100,25.512100,0
2018-01-17,25.417801,25.460100,25.350000,25.407101,25.407101,0
2018-01-18,25.348000,25.407301,25.309999,25.349600,25.349600,0
2018-01-19,25.330500,25.442900,25.328501,25.331800,25.331800,0
2018-01-22,25.396700,25.404400,25.340000,25.396900,25.396900,0
2018-01-23,25.397800,25.425600,25.340000,25.397800,25.397800,0
2018-01-24,25.370899,25.404100,25.320000,25.371099,25.371099,0
2018-01-25,25.371300,25.404499,25.320000,25.369301,25.369301,0
2018-01-26,25.340000,25.375299,25.270100,25.342300,25.342300,0
2018-01-29,25.290001,25.348301,25.250000,25.289600,25.289600,0
2018-01-30,25.290701,25.340900,25.270000,25.290100,25.290100,0
2018-01-31,25.296600,25.320101,25.230000,25.297800,25.297800,0
2018-02-01,25.267799,25.282900,25.150000,25.268000,25.268000,0
2018-02-02,25.191299,25.235901,25.139999,25.181700,25.181700,0
2018-02-05,25.213900,25.243601,25.100000,25.213301,25.213301,0
2018-02-06,25.194300,25.241301,25.166201,25.206800,25.206800,0
2018-02-07,25.190800,25.240801,25.170000,25.201900,25.201900,0
2018-02-08,25.244301,25.334299,25.190001,25.255100,25.255100,0
2018-02-09,25.353300,25.399799,25.260000,25.351801,25.351801,0
2018-02-12,25.373899,25.391899,25.299999,25.371401,25.371401,0
2018-02-13,25.343500,25.398899,25.320000,25.355700,25.355700,0
2018-02-14,25.358000,25.400499,25.330000,25.373800,25.373800,0
2018-02-15,25.362200,25.379999,25.299999,25.352699,25.352699,0
2018-02-16,25.324200,25.365101,25.270000,25.324600,25.324600,0
2018-02-19,25.344500,25.352600,25.260000,25.333300,25.333300,0
2018-02-20,25.281601,25.338800,25.260000,25.282600,25.282600,0
2018-02-21,25.308800,25.375601,25.280001,25.309200,25.309200,0
2018-02-22,25.335100,25.363899,25.270000,25.335300,25.335300,0
2018-02-23,25.332199,25.352400,25.280001,25.343599,25.343599,0
2018-02-26,25.340900,25.401699,25.320000,25.343500,25.343500,0
2018-02-27,25.344500,25.424801,25.330000,25.347601,25.347601,0
2018-02-28,25.399700,25.434900,25.350000,25.400700,25.400700,0
2018-03-01,25.394800,25.437000,25.350000,25.417299,25.417299,0
2018-03-02,25.413601,25.431900,25.340000,25.420500,25.420500,0
2018-03-05,25.338699,25.429701,25.337700,25.338699,25.338699,0
2018-03-06,25.397200,25.419500,25.330000,25.396900,25.396900,0
2018-03-07,25.374701,25.428900,25.350000,25.374399,25.374399,0
2018-03-08,25.403400,25.430500,25.370001,25.403900,25.403900,0
2018-03-09,25.407801,25.477200,25.370001,25.398399,25.398399,0
2018-03-12,25.458700,25.475100,25.410000,25.459101,25.459101,0
2018-03-13,25.435801,25.491301,25.400000,25.434200,25.434200,0
2018-03-14,25.475700,25.493500,25.400000,25.476101,25.476101,0
2018-03-15,25.415001,25.436100,25.370001,25.413300,25.413300,0
2018-03-16,25.382299,25.435801,25.370001,25.390600,25.390600,0
2018-03-19,25.400600,25.431801,25.379999,25.400499,25.400499,0
2018-03-20,25.402700,25.434299,25.370001,25.396500,25.396500,0
2018-03-21,25.406401,25.434999,25.350000,25.401100,25.401100,0
2018-03-22,25.393499,25.412701,25.340000,25.376600,25.376600,0
2018-03-23,25.395300,25.445900,25.360001,25.401600,25.401600,0
2018-03-26,25.419201,25.475500,25.360001,25.422501,25.422501,0
2018-03-27,25.432699,25.476601,25.400000,25.445101,25.445101,0
2018-03-28,25.464701,25.480499,25.410000,25.465799,25.465799,0
2018-03-29,25.431900,25.463600,25.340000,25.431601,25.431601,0
2018-03-30,25.362200,25.388201,25.343100,25.358900,25.358900,0
2018-04-02,25.368900,25.391600,25.329300,25.386299,25.386299,0
2018-04-03,25.343599,25.364700,25.270000,25.355499,25.355499,0
2018-04-04,25.300100,25.350100,25.270000,25.300699,25.300699,0
2018-04-05,25.316900,25.351500,25.270000,25.302999,25.302999,0
2018-04-06,25.312799,25.371000,25.290001,25.325899,25.325899,0
2018-04-09,25.373699,25.373699,25.299999,25.373699,25.373699,0
2018-04-10,25.328300,25.353100,25.260000,25.334900,25.334900,0
2018-04-11,25.293699,25.324900,25.270000,25.290800,25.290800,0
2018-04-12,25.319799,25.334600,25.250000,25.314501,25.314501,0
2018-04-13,25.291700,25.318501,25.240000,25.305500,25.305500,0
2018-04-16,25.291100,25.306801,25.219999,25.290300,25.290300,0
2018-04-17,25.246000,25.289900,25.200001,25.245600,25.245600,0
2018-04-18,25.260500,25.326099,25.230000,25.275101,25.275101,0
2018-04-19,25.277901,25.340900,25.270000,25.276699,25.276699,0
2018-04-20,25.310101,25.384001,25.280001,25.310499,25.310499,0
2018-04-23,25.346399,25.431601,25.320000,25.357800,25.357800,0
2018-04-24,25.426300,25.463900,25.379999,25.414801,25.414801,0
2018-04-25,25.433500,25.463301,25.400000,25.433001,25.433001,0
2018-04-26,25.445299,25.485901,25.379999,25.442301,25.442301,0
2018-04-27,25.455799,25.487499,25.420000,25.470699,25.470699,0
2018-04-30,25.443899,25.581600,25.420000,25.445499,25.445499,0
2018-05-01,25.573900,25.824699,25.572001,25.572800,25.572800,0
2018-05-02,25.670700,25.695101,25.530001,25.661501,25.661501,0
2018-05-03,25.567801,25.619101,25.440001,25.579399,25.579399,0
2018-05-04,25.491400,25.511101,25.420000,25.487301,25.487301,0
2018-05-07,25.454300,25.521900,25.442400,25.454300,25.454300,0
2018-05-08,25.505600,25.587200,25.459999,25.508200,25.508200,0
2018-05-09,25.553400,25.614000,25.510000,25.556400,25.556400,0
2018-05-10,25.566799,25.570999,25.430000,25.554100,25.554100,0
2018-05-11,25.454399,25.518801,25.430000,25.461300,25.461300,0
2018-05-14,25.463800,25.496401,25.440001,25.473200,25.473200,0
2018-05-15,25.483101,25.599100,25.469999,25.493000,25.493000,0
2018-05-16,25.544300,25.570101,25.459999,25.541100,25.541100,0
2018-05-17,25.495501,25.610399,25.490000,25.497801,25.497801,0
2018-05-18,25.564301,25.671700,25.500000,25.564501,25.564501,0
2018-05-21,25.652100,25.730000,25.600000,25.639099,25.639099,0
2018-05-22,25.669800,25.734400,25.590000,25.670900,25.670900,0
2018-05-23,25.672300,25.849899,25.650000,25.664400,25.664400,0
2018-05-24,25.750299,25.841900,25.740000,25.763901,25.763901,0
2018-05-25,25.787201,25.828899,25.660000,25.784100,25.784100,0
2018-05-28,25.714100,25.749500,25.639999,25.712601,25.712601,0
2018-05-29,25.743000,25.919500,25.670000,25.729900,25.729900,0
2018-05-30,25.927799,25.933399,25.790001,25.928600,25.928600,0
2018-05-31,25.843800,25.854700,25.709999,25.847401,25.847401,0
2018-06-01,25.804399,25.837700,25.740000,25.814899,25.814899,0
2018-06-04,25.796700,25.809900,25.650000,25.797701,25.797701,0
2018-06-05,25.689800,25.707701,25.530001,25.696800,25.696800,0
2018-06-06,25.608999,25.673300,25.540001,25.609900,25.609900,0
2018-06-07,25.669701,25.718800,25.580000,25.658800,25.658800,0
2018-06-08,25.756800,25.874399,25.719999,25.757200,25.757200,0
2018-06-11,25.733601,25.743601,25.600000,25.732201,25.732201,0
2018-06-12,25.625200,25.682301,25.580000,25.618900,25.618900,0
2018-06-13,25.670099,25.727800,25.660000,25.670000,25.670000,0
2018-06-14,25.682600,25.729500,25.620001,25.704201,25.704201,0
2018-06-15,25.717899,25.783701,25.660000,25.720699,25.720699,0
2018-06-18,25.693199,25.795700,25.677401,25.693800,25.693800,0
2018-06-19,25.772600,25.857901,25.750000,25.777000,25.777000,0
2018-06-20,25.834200,25.843901,25.760000,25.822500,25.822500,0
2018-06-21,25.810499,25.971600,25.770000,25.813801,25.813801,0
2018-06-22,25.866301,25.869801,25.719999,25.857300,25.857300,0
2018-06-25,25.809200,25.965900,25.764299,25.808599,25.808599,0
2018-06-26,25.877701,25.933901,25.820000,25.884399,25.884399,0
2018-06-27,25.910900,25.941099,25.672300,25.913099,25.913099,0
2018-06-28,25.903400,26.062901,25.870001,25.920700,25.920700,0
2018-06-29,25.921101,26.045500,25.840000,25.921000,25.921000,0
2018-07-02,25.945101,26.070000,25.930000,25.952400,25.952400,0
2018-07-03,26.060801,26.175501,26.030001,26.060400,26.060400,0
2018-07-04,26.098900,26.119101,25.980000,26.098499,26.098499,0
2018-07-05,26.011000,26.034599,25.879999,26.008600,26.008600,0
2018-07-06,25.903299,25.965300,25.850000,25.905399,25.905399,0
2018-07-09,25.882799,25.895201,25.799999,25.883900,25.883900,0
2018-07-10,25.831800,25.960300,25.809999,25.832600,25.832600,0
2018-07-11,25.822901,25.949100,25.820200,25.826500,25.826500,0
2018-07-12,25.909901,25.945499,25.850000,25.917999,25.917999,0
2018-07-13,25.911699,25.936899,25.860001,25.924400,25.924400,0
2018-07-16,25.883900,25.888901,25.820000,25.874701,25.874701,0
2018-07-17,25.860100,25.870100,25.809999,25.860100,25.860100,0
2018-07-18,25.843500,25.865900,25.790001,25.843901,25.843901,0
2018-07-19,25.834400,25.936899,25.799999,25.836500,25.836500,0
2018-07-20,25.913000,25.943001,25.827000,25.905600,25.905600,0
2018-07-23,25.841000,25.903900,25.770000,25.842400,25.842400,0
2018-07-24,25.816299,25.835100,25.650000,25.814100,25.814100,0
2018-07-25,25.666401,25.725901,25.590000,25.665400,25.665400,0
2018-07-26,25.612200,25.670000,25.549999,25.609699,25.609699,0
2018-07-27,25.626801,25.645100,25.559999,25.621201,25.621201,0
2018-07-30,25.618999,25.643400,25.559999,25.609800,25.609800,0
2018-07-31,25.579399,25.605900,25.530001,25.578400,25.578400,0
2018-08-01,25.563400,25.601101,25.544500,25.568100,25.568100,0
2018-08-02,25.567900,25.671101,25.533300,25.575100,25.575100,0
2018-08-03,25.612499,25.699900,25.597401,25.642799,25.642799,0
2018-08-06,25.661301,25.669901,25.599001,25.637899,25.637899,0
2018-08-07,25.633900,25.650000,25.576000,25.621099,25.621099,0
2018-08-08,25.589899,25.597900,25.540600,25.589899,25.589899,0
2018-08-09,25.574301,25.624901,25.533800,25.585100,25.585100,0
2018-08-10,25.571400,25.636400,25.548800,25.579901,25.579901,0
2018-08-13,25.658701,25.728100,25.618999,25.656401,25.656401,0
2018-08-14,25.747400,25.752100,25.650700,25.747400,25.747400,0
2018-08-15,25.694201,25.810301,25.621599,25.693001,25.693001,0
2018-08-16,25.750000,25.779200,25.665100,25.751499,25.751499,0
2018-08-17,25.720301,25.739100,25.671000,25.720501,25.720501,0
2018-08-20,25.681999,25.733900,25.663799,25.655500,25.655500,0
2018-08-21,25.736700,25.775999,25.681000,25.728800,25.728800,0
2018-08-22,25.719500,25.746901,25.688000,25.717199,25.717199,0
2018-08-23,25.720900,25.761499,25.685699,25.720900,25.720900,0
2018-08-24,25.711201,25.761400,25.694700,25.715300,25.715300,0
2018-08-27,25.740299,25.755100,25.686600,25.741400,25.741400,0
2018-08-28,25.695999,25.729900,25.674000,25.684900,25.684900,0
2018-08-29,25.682400,25.764900,25.679100,25.679399,25.679399,0
2018-08-30,25.715599,25.771601,25.708000,25.715500,25.715500,0
2018-08-31,25.755600,25.770800,25.698900,25.756399,25.756399,0
2018-09-03,25.733200,25.755501,25.707001,25.728701,25.728701,0
2018-09-04,25.718700,25.752899,25.683100,25.719801,25.719801,0
2018-09-05,25.722700,25.760300,25.705999,25.733000,25.733000,0
2018-09-06,25.732401,25.759899,25.666300,25.732401,25.732401,0
2018-09-07,25.715900,25.718901,25.658899,25.707899,25.707899,0
2018-09-10,25.681900,25.692200,25.610701,25.674900,25.674900,0
2018-09-11,25.632601,25.651199,25.585600,25.632299,25.632299,0
2018-09-12,25.648899,25.651199,25.524300,25.641701,25.641701,0
2018-09-13,25.568800,25.586201,25.482401,25.568199,25.568199,0
2018-09-14,25.500099,25.512100,25.439501,25.500401,25.500401,0
2018-09-17,25.445999,25.468700,25.418800,25.446301,25.446301,0
2018-09-18,25.429899,25.456900,25.399000,25.425400,25.425400,0
2018-09-19,25.411600,25.528500,25.402000,25.412800,25.412800,0
2018-09-20,25.494699,25.582899,25.493200,25.492300,25.492300,0
2018-09-21,25.555901,25.599400,25.505100,25.545099,25.545099,0
2018-09-24,25.594000,25.640900,25.568199,25.584101,25.584101,0
2018-09-25,25.582800,25.634001,25.570299,25.582899,25.582899,0
2018-09-26,25.591900,25.685499,25.550800,25.575199,25.575199,0
2018-09-27,25.630699,25.726601,25.621099,25.620600,25.620600,0
2018-09-28,25.656401,25.779900,25.633301,25.657801,25.657801,0
2018-10-01,25.748800,25.794201,25.702200,25.749001,25.749001,0
2018-10-02,25.778099,25.868200,25.757900,25.776899,25.776899,0
2018-10-03,25.789301,25.819700,25.667700,25.794100,25.794100,0
2018-10-04,25.702101,25.797001,25.699400,25.699100,25.699100,0
2018-10-05,25.767500,25.800600,25.713100,25.766500,25.766500,0
2018-10-08,25.752001,25.782499,25.718500,25.757000,25.757000,0
2018-10-09,25.768200,25.832899,25.746901,25.760201,25.760201,0
2018-10-10,25.796200,25.873100,25.787300,25.809099,25.809099,0
2018-10-11,25.858000,25.879900,25.800900,25.850300,25.850300,0
2018-10-12,25.801201,25.828600,25.736000,25.804701,25.804701,0
2018-10-15,25.775400,25.814600,25.763300,25.785700,25.785700,0
2018-10-16,25.802601,25.827999,25.775600,25.802799,25.802799,0
2018-10-17,25.817101,25.839300,25.808599,25.817200,25.817200,0
2018-10-18,25.815399,25.878000,25.800600,25.815399,25.815399,0
2018-10-19,25.860600,25.874399,25.825600,25.860399,25.860399,0
2018-10-22,25.856001,25.862900,25.806801,25.856600,25.856600,0
2018-10-23,25.799500,25.828699,25.748301,25.799700,25.799700,0
2018-10-24,25.763599,25.834999,25.752800,25.765600,25.765600,0
2018-10-25,25.848400,25.865000,25.792200,25.855400,25.855400,0
2018-10-26,25.848101,25.859699,25.802601,25.849001,25.849001,0
2018-10-29,25.810801,25.868799,25.784599,25.811701,25.811701,0
2018-10-30,25.858101,25.888500,25.828800,25.857700,25.857700,0
2018-10-31,25.876101,25.931700,25.869801,25.875900,25.875900,0
2018-11-01,25.921499,25.934999,25.809000,25.921600,25.921600,0
2018-11-02,25.812099,25.830900,25.754700,25.812099,25.812099,0
2018-11-05,25.794600,25.854000,25.783600,25.795700,25.795700,0
2018-11-06,25.788700,25.853001,25.781601,25.789400,25.789400,0
2018-11-07,25.842501,25.868999,25.827600,25.844000,25.844000,0
2018-11-08,25.869200,25.896799,25.833599,25.870100,25.870100,0
2018-11-09,25.860800,25.946800,25.855200,25.860399,25.860399,0
2018-11-12,25.921801,25.959200,25.888000,25.928499,25.928499,0
2018-11-13,25.913500,25.952999,25.897301,25.917101,25.917101,0
2018-11-14,25.927401,26.011999,25.920601,25.927700,25.927700,0
2018-11-15,25.997999,26.009001,25.957199,25.998301,25.998301,0
2018-11-16,25.995399,26.008600,25.946100,25.996700,25.996700,0
2018-11-19,25.970100,26.023001,25.949699,25.971901,25.971901,0
2018-11-20,26.005199,26.058800,25.997299,26.005400,26.005400,0
2018-11-21,26.008699,26.021000,25.965300,26.007999,26.007999,0
2018-11-22,25.987900,26.006001,25.966000,25.984200,25.984200,0
2018-11-23,25.980400,25.995501,25.886801,25.977900,25.977900,0
2018-11-26,25.902599,25.924000,25.853300,25.897800,25.897800,0
2018-11-27,25.915400,25.951000,25.887100,25.915600,25.915600,0
2018-11-28,25.906000,25.964500,25.892500,25.907200,25.907200,0
2018-11-29,25.919901,25.962999,25.908899,25.922899,25.922899,0
2018-11-30,25.945499,25.971399,25.924200,25.940701,25.940701,0
2018-12-03,25.955000,25.967300,25.875299,25.954800,25.954800,0
2018-12-04,25.914600,25.922600,25.873400,25.916901,25.916901,0
2018-12-05,25.916000,25.924999,25.862400,25.915800,25.915800,0
2018-12-06,25.896099,25.908001,25.857000,25.895000,25.895000,0
2018-12-07,25.871500,25.882999,25.832899,25.871500,25.871500,0
2018-12-10,25.856100,25.859200,25.824100,25.856100,25.856100,0
2018-12-11,25.846500,25.870800,25.824900,25.856701,25.856701,0
2018-12-12,25.846100,25.870800,25.823999,25.845400,25.845400,0
2018-12-13,25.836100,25.857000,25.777399,25.836300,25.836300,0
2018-12-14,25.802200,25.811001,25.757000,25.803600,25.803600,0
2018-12-17,25.768200,25.813000,25.753799,25.764999,25.764999,0
2018-12-18,25.762699,25.773001,25.702900,25.761299,25.761299,0
2018-12-19,25.726601,25.769199,25.686800,25.725000,25.725000,0
2018-12-20,25.736000,25.781000,25.724701,25.735300,25.735300,0
2018-12-21,25.758301,25.852501,25.758301,25.769100,25.769100,0
2018-12-24,25.833300,25.899000,25.821800,25.831699,25.831699,0
2018-12-25,25.850901,25.871000,25.830999,25.850901,25.850901,0
2018-12-26,25.847300,25.923599,25.833000,25.844700,25.844700,0
2018-12-27,25.900801,25.902800,25.778799,25.900999,25.900999,0
2018-12-28,25.810301,25.832500,25.710899,25.810301,25.810301,0
2018-12-31,25.725201,25.757299,25.684401,25.725599,25.725599,0
2019-01-01,25.695999,25.879000,25.694000,25.670900,25.670900,0
2019-01-02,25.717100,25.771500,25.709200,25.716000,25.716000,0
2019-01-03,25.747499,25.766701,25.626101,25.737101,25.737101,0
2019-01-04,25.633400,25.650900,25.529499,25.636801,25.636801,0
2019-01-07,25.547501,25.583500,25.510201,25.558201,25.558201,0
2019-01-08,25.554800,25.631001,25.535200,25.559099,25.559099,0
2019-01-09,25.625000,25.643700,25.596901,25.625700,25.625700,0
2019-01-10,25.616301,25.636999,25.566200,25.618700,25.618700,0
2019-01-11,25.559401,25.592899,25.539400,25.559099,25.559099,0
2019-01-14,25.551100,25.570299,25.533600,25.551300,25.551300,0
2019-01-15,25.530701,25.566999,25.519400,25.529100,25.529100,0
2019-01-16,25.521500,25.569401,25.514700,25.523300,25.523300,0
2019-01-17,25.520399,25.545799,25.512501,25.516701,25.516701,0
2019-01-18,25.520599,25.573799,25.518000,25.517000,25.517000,0
2019-01-21,25.558300,25.591299,25.554701,25.558300,25.558300,0
2019-01-22,25.572100,25.643000,25.559099,25.570900,25.570900,0
2019-01-23,25.609900,25.698000,25.602900,25.607901,25.607901,0
2019-01-24,25.679501,25.716000,25.672001,25.680500,25.680500,0
2019-01-25,25.710800,25.727699,25.628099,25.711000,25.711000,0
2019-01-28,25.644800,25.764999,25.641300,25.646000,25.646000,0
2019-01-29,25.729900,25.768000,25.719200,25.743099,25.743099,0
2019-01-30,25.750000,25.797001,25.746799,25.749399,25.749399,0
2019-01-31,25.753500,25.773001,25.711201,25.761801,25.761801,0
2019-02-01,25.739901,25.756001,25.641701,25.739000,25.739000,0
2019-02-04,25.681999,25.729000,25.672701,25.677299,25.677299,0
2019-02-05,25.662201,25.715200,25.659800,25.663300,25.663300,0
2019-02-06,25.695400,25.812000,25.690201,25.697399,25.697399,0
2019-02-07,25.780300,25.816299,25.752199,25.781000,25.781000,0
2019-02-08,25.769199,25.813499,25.740900,25.768999,25.768999,0
2019-02-11,25.790600,25.860001,25.790600,25.794901,25.794901,0
2019-02-12,25.862301,25.872000,25.820101,25.863400,25.863400,0
2019-02-13,25.839800,25.858101,25.764200,25.837900,25.837900,0
2019-02-14,25.780800,25.804001,25.752100,25.780399,25.780399,0
2019-02-15,25.768400,25.813999,25.653299,25.768400,25.768400,0
2019-02-18,25.657700,25.718000,25.644501,25.655899,25.655899,0
2019-02-19,25.699100,25.738001,25.670601,25.700199,25.700199,0
2019-02-20,25.660999,25.691999,25.635599,25.660999,25.660999,0
2019-02-21,25.641100,25.660000,25.612101,25.642000,25.642000,0
2019-02-22,25.619101,25.655001,25.614799,25.622999,25.622999,0
