Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,1.945800,1.954300,1.945800,1.948400,1.948400,0
2017-07-31,1.945800,1.955800,1.945800,1.948500,1.948500,0
2017-08-01,1.948400,1.953700,1.948200,1.948400,1.948400,0
2017-08-02,1.945800,1.954100,1.945800,1.948800,1.948800,0
2017-08-03,1.945800,1.955300,1.945800,1.948200,1.948200,0
2017-08-04,1.945800,1.952900,1.945800,1.948500,1.948500,0
2017-08-07,1.945800,1.952600,1.945800,1.948300,1.948300,0
2017-08-08,1.948400,1.953000,1.945800,1.948400,1.948400,0
2017-08-09,1.948300,1.954900,1.947400,1.948300,1.948300,0
2017-08-10,1.945800,1.953800,1.945800,1.948400,1.948400,0
2017-08-11,1.948400,1.957700,1.948000,1.948400,1.948400,0
2017-08-14,1.945800,1.952600,1.945800,1.948300,1.948300,0
2017-08-15,1.945800,1.954400,1.945800,1.948500,1.948500,0
2017-08-16,1.945800,1.953600,1.945800,1.948300,1.948300,0
2017-08-17,1.948300,1.956400,1.947900,1.948300,1.948300,0
2017-08-18,1.945800,1.955300,1.945800,1.948200,1.948200,0
2017-08-21,1.948400,1.954300,1.948100,1.945800,1.945800,0
2017-08-22,1.945800,1.953300,1.945800,1.948400,1.948400,0
2017-08-23,1.948400,1.953800,1.948100,1.948400,1.948400,0
2017-08-24,1.945800,1.953500,1.945800,1.948100,1.948100,0
2017-08-25,1.945800,1.958400,1.945800,1.948400,1.948400,0
2017-08-28,1.948400,1.953700,1.945800,1.945800,1.945800,0
2017-08-29,1.945800,1.953500,1.945800,1.948300,1.948300,0
2017-08-30,1.945800,1.953500,1.943000,1.948400,1.948400,0
2017-08-31,1.948300,1.955400,1.948000,1.948300,1.948300,0
2017-09-01,1.948300,1.956900,1.947600,1.948300,1.948300,0
2017-09-04,1.945800,1.953900,1.945800,1.945800,1.945800,0
2017-09-05,1.948700,1.955900,1.947600,1.948700,1.948700,0
2017-09-06,1.945800,1.953000,1.945800,1.948300,1.948300,0
2017-09-07,1.945800,1.958800,1.945800,1.948600,1.948600,0
2017-09-08,1.948600,1.953600,1.948000,1.948600,1.948600,0
2017-09-11,1.945800,1.952800,1.945800,1.945800,1.945800,0
2017-09-12,1.945800,1.953600,1.945800,1.948600,1.948600,0
2017-09-13,1.945800,1.953200,1.945800,1.948200,1.948200,0
2017-09-14,1.945800,1.953200,1.945800,1.948300,1.948300,0
2017-09-15,1.948700,1.954400,1.948100,1.948700,1.948700,0
2017-09-18,1.945800,1.953500,1.945800,1.945800,1.945800,0
2017-09-19,1.948300,1.953300,1.948100,1.948300,1.948300,0
2017-09-20,1.945800,1.953000,1.945800,1.948300,1.948300,0
2017-09-21,1.945800,1.954300,1.945800,1.948300,1.948300,0
2017-09-22,1.945800,1.953100,1.945800,1.948400,1.948400,0
2017-09-25,1.948200,1.953600,1.948200,1.948200,1.948200,0
2017-09-26,1.948500,1.952900,1.948100,1.948500,1.948500,0
2017-09-27,1.945800,1.953600,1.945800,1.948300,1.948300,0
2017-09-28,1.945800,1.954300,1.945800,1.948300,1.948300,0
2017-09-29,1.948400,1.954000,1.948200,1.948400,1.948400,0
2017-10-02,1.945800,1.953900,1.945800,1.948500,1.948500,0
2017-10-03,1.945800,1.953900,1.945800,1.948200,1.948200,0
2017-10-04,1.948400,1.953600,1.948000,1.948400,1.948400,0
2017-10-05,1.945800,1.953300,1.945800,1.948400,1.948400,0
2017-10-06,1.945800,1.955600,1.945800,1.948300,1.948300,0
2017-10-09,1.948400,1.952800,1.945800,1.945800,1.945800,0
2017-10-10,1.945800,1.954100,1.945800,1.948300,1.948300,0
2017-10-11,1.945800,1.953300,1.945800,1.948300,1.948300,0
2017-10-12,1.948700,1.953200,1.945800,1.948800,1.948800,0
2017-10-13,1.948300,1.957600,1.945800,1.948300,1.948300,0
2017-10-16,1.948100,1.958000,1.948100,1.948100,1.948100,0
2017-10-17,1.945800,1.956300,1.945800,1.948300,1.948300,0
2017-10-18,1.948300,1.955900,1.948000,1.948300,1.948300,0
2017-10-19,1.945800,1.955600,1.945800,1.948400,1.948400,0
2017-10-20,1.945800,1.956300,1.945800,1.948400,1.948400,0
2017-10-23,1.945800,1.958600,1.945800,1.945800,1.945800,0
2017-10-24,1.945800,1.956700,1.945800,1.948400,1.948400,0
2017-10-25,1.945800,1.956200,1.945800,1.948300,1.948300,0
2017-10-26,1.945800,1.955300,1.945800,1.948200,1.948200,0
2017-10-27,1.948600,1.955600,1.948200,1.948600,1.948600,0
2017-10-30,1.945800,1.953600,1.945800,1.948300,1.948300,0
2017-10-31,1.948700,1.953700,1.945800,1.948400,1.948400,0
2017-11-01,1.948300,1.954500,1.948100,1.948400,1.948400,0
2017-11-02,1.948400,1.955600,1.945800,1.948600,1.948600,0
2017-11-03,1.948300,1.955100,1.947900,1.948300,1.948300,0
2017-11-06,1.945800,1.955500,1.945800,1.948700,1.948700,0
2017-11-07,1.948500,1.955600,1.945800,1.948700,1.948700,0
2017-11-08,1.948700,1.955600,1.945800,1.948300,1.948300,0
2017-11-09,1.948600,1.955600,1.945800,1.948300,1.948300,0
2017-11-10,1.948600,1.954500,1.944100,1.948300,1.948300,0
2017-11-13,1.948400,1.955200,1.945800,1.948400,1.948400,0
2017-11-14,1.945800,1.955300,1.945800,1.948400,1.948400,0
2017-11-15,1.948200,1.955400,1.948200,1.948300,1.948300,0
2017-11-16,null,null,null,null,null,null
2017-11-17,1.948400,1.956100,1.945800,1.948300,1.948300,0
2017-11-20,1.945800,1.954800,1.945800,1.948600,1.948600,0
2017-11-21,1.948600,1.954900,1.945800,1.948400,1.948400,0
2017-11-22,1.948200,1.955400,1.948100,1.948400,1.948400,0
2017-11-23,1.948400,1.955300,1.948200,1.948300,1.948300,0
2017-11-24,1.948200,1.955100,1.945800,1.948300,1.948300,0
2017-11-27,1.948400,1.955200,1.945800,1.948400,1.948400,0
2017-11-28,1.948200,1.955000,1.948200,1.948300,1.948300,0
2017-11-29,1.948400,1.954700,1.948200,1.948600,1.948600,0
2017-11-30,1.948200,1.955000,1.945800,1.948400,1.948400,0
2017-12-01,1.948700,1.954900,1.948200,1.948300,1.948300,0
2017-12-04,1.945800,1.955300,1.945800,1.945800,1.945800,0
2017-12-05,1.948300,1.955200,1.948100,1.948500,1.948500,0
2017-12-06,1.948700,1.955400,1.948200,1.948300,1.948300,0
2017-12-07,1.948400,1.955200,1.945800,1.948300,1.948300,0
2017-12-08,1.948400,1.955500,1.948200,1.948300,1.948300,0
2017-12-11,1.952900,1.955200,1.951400,1.945800,1.945800,0
2017-12-12,1.948300,1.955400,1.948200,1.948500,1.948500,0
2017-12-13,1.948600,1.955500,1.948300,1.948300,1.948300,0
2017-12-14,1.948600,1.954900,1.948200,1.948400,1.948400,0
2017-12-15,1.948300,1.954900,1.948200,1.948400,1.948400,0
2017-12-18,1.948100,1.955000,1.945800,1.948100,1.948100,0
2017-12-19,1.948300,1.955300,1.948200,1.948600,1.948600,0
2017-12-20,1.948400,1.955400,1.945800,1.948600,1.948600,0
2017-12-21,1.948400,1.955200,1.948100,1.948300,1.948300,0
2017-12-22,1.948500,1.955800,1.945800,1.948300,1.948300,0
2017-12-25,1.945800,1.955500,1.945800,1.948300,1.948300,0
2017-12-26,1.948300,1.955200,1.948300,1.948300,1.948300,0
2017-12-27,1.948100,1.955100,1.945800,1.947500,1.947500,0
2017-12-28,1.945800,1.954900,1.945800,1.948300,1.948300,0
2017-12-29,1.948200,1.956400,1.945800,1.948300,1.948300,0
2018-01-01,1.948300,1.956000,1.948300,1.948300,1.948300,0
2018-01-02,1.945800,1.954900,1.945800,1.945800,1.945800,0
2018-01-03,1.948400,1.955200,1.945800,1.948700,1.948700,0
2018-01-04,1.948600,1.955400,1.945800,1.948300,1.948300,0
2018-01-05,1.948500,1.955600,1.945800,1.948300,1.948300,0
2018-01-08,1.946600,1.955700,1.945800,1.946600,1.946600,0
2018-01-09,1.948700,1.954800,1.948200,1.948300,1.948300,0
2018-01-10,1.948700,1.955300,1.945800,1.948600,1.948600,0
2018-01-11,1.948300,1.955000,1.948100,1.948300,1.948300,0
2018-01-12,1.948400,1.955200,1.945800,1.948300,1.948300,0
2018-01-15,1.945800,1.955200,1.945800,1.945800,1.945800,0
2018-01-16,1.948700,1.955600,1.948200,1.948300,1.948300,0
2018-01-17,1.948500,1.955400,1.948000,1.948400,1.948400,0
2018-01-18,1.948700,1.955800,1.945800,1.948500,1.948500,0
2018-01-19,1.948800,1.955400,1.948200,1.948300,1.948300,0
2018-01-22,1.953200,1.955500,1.950200,1.948400,1.948400,0
2018-01-23,1.950500,1.955100,1.948000,1.948300,1.948300,0
2018-01-24,1.948200,1.955700,1.948200,1.948700,1.948700,0
2018-01-25,1.948600,1.954800,1.948100,1.948400,1.948400,0
2018-01-26,1.948300,1.956400,1.948200,1.948700,1.948700,0
2018-01-29,1.948600,1.955900,1.945800,1.948600,1.948600,0
2018-01-30,1.948800,1.955400,1.948200,1.948400,1.948400,0
2018-01-31,1.948300,1.955200,1.945800,1.948400,1.948400,0
2018-02-01,1.948500,1.955800,1.947800,1.948300,1.948300,0
2018-02-02,1.948300,1.955000,1.948000,1.948700,1.948700,0
2018-02-05,1.948600,1.954900,1.948200,1.948600,1.948600,0
2018-02-06,1.948400,1.955300,1.948100,1.948300,1.948300,0
2018-02-07,1.948400,1.955400,1.945800,1.948300,1.948300,0
2018-02-08,1.948500,1.956100,1.948200,1.948600,1.948600,0
2018-02-09,1.948500,1.955000,1.948200,1.948400,1.948400,0
2018-02-12,1.945800,1.955500,1.945800,1.948200,1.948200,0
2018-02-13,1.948600,1.955500,1.948300,1.948300,1.948300,0
2018-02-14,1.948500,1.955100,1.945800,1.948300,1.948300,0
2018-02-15,1.948300,1.955200,1.945800,1.948500,1.948500,0
2018-02-16,1.948200,1.955400,1.948200,1.948300,1.948300,0
2018-02-19,1.948300,1.955800,1.945800,1.948300,1.948300,0
2018-02-20,1.948400,1.955200,1.948200,1.948300,1.948300,0
2018-02-21,1.948300,1.955500,1.948100,1.948500,1.948500,0
2018-02-22,1.948400,1.955000,1.945800,1.948600,1.948600,0
2018-02-23,1.948400,1.955700,1.948200,1.948300,1.948300,0
2018-02-26,1.945800,1.955200,1.945800,1.947900,1.947900,0
2018-02-27,1.948400,1.955100,1.948100,1.948200,1.948200,0
2018-02-28,1.948600,1.955300,1.948200,1.948500,1.948500,0
2018-03-01,1.948600,1.955100,1.948100,1.948400,1.948400,0
2018-03-02,1.948400,1.955100,1.945800,1.948700,1.948700,0
2018-03-05,1.948500,1.958400,1.940600,1.948500,1.948500,0
2018-03-06,1.953100,1.955200,1.945800,1.951400,1.951400,0
2018-03-07,1.948600,1.954700,1.948200,1.948200,1.948200,0
2018-03-08,1.948300,1.952800,1.945800,1.948400,1.948400,0
2018-03-09,1.948400,1.955400,1.948200,1.948300,1.948300,0
2018-03-12,1.948400,1.952400,1.945800,1.948400,1.948400,0
2018-03-13,1.948400,1.952500,1.948200,1.948600,1.948600,0
2018-03-14,1.948500,1.952500,1.948100,1.948600,1.948600,0
2018-03-15,1.948400,1.952600,1.948200,1.948300,1.948300,0
2018-03-16,1.948600,1.956000,1.945800,1.948200,1.948200,0
2018-03-19,1.945800,1.952500,1.945800,1.948200,1.948200,0
2018-03-20,1.948700,1.952500,1.945800,1.948400,1.948400,0
2018-03-21,1.948400,1.952600,1.948100,1.948300,1.948300,0
2018-03-22,1.948300,1.952700,1.948200,1.948500,1.948500,0
2018-03-23,1.948400,1.952600,1.945800,1.948600,1.948600,0
2018-03-26,1.947800,1.955300,1.945800,1.947800,1.947800,0
2018-03-27,1.948400,1.955100,1.948300,1.948400,1.948400,0
2018-03-28,1.948400,1.955000,1.948200,1.948400,1.948400,0
2018-03-29,1.948500,1.955300,1.948100,1.948500,1.948500,0
2018-03-30,1.948300,1.955300,1.948300,1.948300,1.948300,0
2018-04-02,1.948300,1.954200,1.948300,1.948300,1.948300,0
2018-04-03,1.948300,1.955300,1.948200,1.957500,1.957500,0
2018-04-04,1.948400,1.954700,1.948100,1.948400,1.948400,0
2018-04-05,1.948500,1.955300,1.948200,1.948500,1.948500,0
2018-04-06,1.948500,1.954900,1.948100,1.948500,1.948500,0
2018-04-09,1.945800,1.955800,1.945800,1.948300,1.948300,0
2018-04-10,1.945800,1.954900,1.945800,1.948400,1.948400,0
2018-04-11,1.948700,1.954700,1.948200,1.948700,1.948700,0
2018-04-12,1.945800,1.955200,1.945800,1.948300,1.948300,0
2018-04-13,1.948300,1.954800,1.948300,1.948400,1.948400,0
2018-04-16,1.945800,1.954800,1.945800,1.948000,1.948000,0
2018-04-17,1.948600,1.955500,1.948200,1.948600,1.948600,0
2018-04-18,1.945800,1.955600,1.945800,1.948400,1.948400,0
2018-04-19,1.948400,1.955300,1.945800,1.948400,1.948400,0
2018-04-20,1.948300,1.952500,1.948200,1.948300,1.948300,0
2018-04-23,1.948300,1.956500,1.948200,1.948300,1.948300,0
2018-04-24,1.948600,1.955300,1.948200,1.948600,1.948600,0
2018-04-25,1.948300,1.955600,1.948100,1.948300,1.948300,0
2018-04-26,1.948300,1.955300,1.948100,1.948300,1.948300,0
2018-04-27,1.948500,1.955200,1.948300,1.948500,1.948500,0
2018-04-30,1.948500,1.954700,1.948300,1.948500,1.948500,0
2018-05-01,1.948300,1.955000,1.948300,1.948300,1.948300,0
2018-05-02,1.945800,1.955000,1.945800,1.959600,1.959600,0
2018-05-03,1.948500,1.955400,1.945800,1.948500,1.948500,0
2018-05-04,1.948400,1.954700,1.948000,1.948600,1.948600,0
2018-05-07,1.945800,1.948900,1.942000,1.948400,1.948400,0
2018-05-08,1.945800,1.955300,1.940600,1.944200,1.944200,0
2018-05-09,1.948400,1.955100,1.948100,1.948400,1.948400,0
2018-05-10,1.948300,1.954700,1.948000,1.948300,1.948300,0
2018-05-11,1.948300,1.955600,1.948100,1.948300,1.948300,0
2018-05-14,1.948000,1.954800,1.948000,1.945800,1.945800,0
2018-05-15,1.948300,1.956700,1.948200,1.948300,1.948300,0
2018-05-16,1.948300,1.955500,1.948300,1.948300,1.948300,0
2018-05-17,1.945800,1.955400,1.945800,1.948300,1.948300,0
2018-05-18,1.948400,1.955500,1.948100,1.948400,1.948400,0
2018-05-21,1.948300,1.955300,1.948100,1.948300,1.948300,0
2018-05-22,1.948100,1.954700,1.948000,1.948100,1.948100,0
2018-05-23,1.948700,1.955400,1.947500,1.948700,1.948700,0
2018-05-24,1.948200,1.955500,1.948100,1.948200,1.948200,0
2018-05-25,1.948400,1.954900,1.948000,1.948400,1.948400,0
2018-05-28,1.945800,1.955200,1.945800,1.948300,1.948300,0
2018-05-29,1.945800,1.955900,1.945800,1.948300,1.948300,0
2018-05-30,1.948300,1.955300,1.948100,1.948300,1.948300,0
2018-05-31,1.948400,1.955400,1.948000,1.948400,1.948400,0
2018-06-01,1.948500,1.955100,1.948200,1.948500,1.948500,0
2018-06-04,1.948500,1.955200,1.945800,1.945800,1.945800,0
2018-06-05,1.945800,1.955500,1.945800,1.948300,1.948300,0
2018-06-06,1.948100,1.954900,1.948000,1.948100,1.948100,0
2018-06-07,1.948300,1.955100,1.948000,1.948300,1.948300,0
2018-06-08,1.948400,1.955000,1.948000,1.948400,1.948400,0
2018-06-11,1.948600,1.955300,1.948100,1.948600,1.948600,0
2018-06-12,1.948400,1.955500,1.948000,1.948400,1.948400,0
2018-06-13,1.948400,1.955600,1.948100,1.948400,1.948400,0
2018-06-14,1.948400,1.954900,1.948100,1.948400,1.948400,0
2018-06-15,1.948100,1.955700,1.945800,1.948100,1.948100,0
2018-06-18,1.948200,1.955400,1.948100,1.948200,1.948200,0
2018-06-19,1.945800,1.956500,1.945800,1.948200,1.948200,0
2018-06-20,1.945800,1.955900,1.945800,1.948300,1.948300,0
2018-06-21,1.948200,1.955200,1.948000,1.948200,1.948200,0
2018-06-22,1.945800,1.955600,1.945800,1.948300,1.948300,0
2018-06-25,1.948500,1.956300,1.948300,1.948500,1.948500,0
2018-06-26,1.945800,1.955300,1.945800,1.948500,1.948500,0
2018-06-27,1.948400,1.955600,1.945800,1.948400,1.948400,0
2018-06-28,1.948500,1.955700,1.948200,1.948500,1.948500,0
2018-06-29,1.948400,1.955900,1.948100,1.948400,1.948400,0
2018-07-02,1.945800,1.954900,1.945800,1.948300,1.948300,0
2018-07-03,1.948500,1.956000,1.948200,1.948500,1.948500,0
2018-07-04,1.948600,1.954800,1.948100,1.948600,1.948600,0
2018-07-05,1.948100,1.955700,1.948100,1.948100,1.948100,0
2018-07-06,1.948300,1.955000,1.947700,1.948300,1.948300,0
2018-07-09,1.948600,1.955300,1.945800,1.948600,1.948600,0
2018-07-10,1.945800,1.955200,1.945800,1.948400,1.948400,0
2018-07-11,1.945800,1.955200,1.945800,1.948300,1.948300,0
2018-07-12,1.948400,1.954900,1.948100,1.948400,1.948400,0
2018-07-13,1.948500,1.955600,1.948100,1.948500,1.948500,0
2018-07-16,1.948500,1.955300,1.948200,1.948500,1.948500,0
2018-07-17,1.948400,1.955300,1.944900,1.948400,1.948400,0
2018-07-18,1.948800,1.954700,1.938600,1.948100,1.948100,0
2018-07-19,1.948300,1.955500,1.948000,1.948300,1.948300,0
2018-07-20,1.948200,1.955200,1.948100,1.948200,1.948200,0
2018-07-23,1.945800,1.955100,1.945800,1.948200,1.948200,0
2018-07-24,1.948300,1.955500,1.947800,1.948300,1.948300,0
2018-07-25,1.948400,1.955500,1.948100,1.948400,1.948400,0
2018-07-26,1.948200,1.953700,1.948100,1.948200,1.948200,0
2018-07-27,1.948700,1.955100,1.948000,1.948700,1.948700,0
2018-07-30,1.948100,1.955200,1.947800,1.948100,1.948100,0
2018-07-31,1.945800,1.954900,1.945800,1.948300,1.948300,0
2018-08-01,1.948500,1.955400,1.948000,1.948300,1.948300,0
2018-08-02,1.948400,1.954900,1.948000,1.948400,1.948400,0
2018-08-03,1.945800,1.955100,1.945800,1.948400,1.948400,0
2018-08-06,1.945800,1.955400,1.945800,1.948100,1.948100,0
2018-08-07,1.948500,1.956200,1.945800,1.948500,1.948500,0
2018-08-08,1.948400,1.958500,1.947700,1.948300,1.948300,0
2018-08-09,1.945800,1.955600,1.945800,1.948600,1.948600,0
2018-08-10,1.948100,1.955300,1.945400,1.948100,1.948100,0
2018-08-13,1.945800,1.955000,1.945800,1.948100,1.948100,0
2018-08-14,1.948300,1.955700,1.948200,1.948300,1.948300,0
2018-08-15,1.945800,1.956700,1.945800,1.948200,1.948200,0
2018-08-16,1.948600,1.956100,1.948100,1.948600,1.948600,0
2018-08-17,1.945800,1.955400,1.945800,1.948300,1.948300,0
2018-08-20,1.948400,1.955900,1.945800,1.948400,1.948400,0
2018-08-21,1.945800,1.955500,1.945800,1.948200,1.948200,0
2018-08-22,1.945800,1.955200,1.945800,1.948400,1.948400,0
2018-08-23,1.948200,1.955700,1.945800,1.948200,1.948200,0
2018-08-24,1.948400,1.955600,1.948100,1.948400,1.948400,0
2018-08-27,1.948200,1.954900,1.947800,1.948200,1.948200,0
2018-08-28,1.948400,1.955600,1.948000,1.948400,1.948400,0
2018-08-29,1.945800,1.955100,1.945800,1.948400,1.948400,0
2018-08-30,1.948200,1.955400,1.945800,1.948200,1.948200,0
2018-08-31,1.945800,1.955800,1.945800,1.948500,1.948500,0
2018-09-03,1.945800,1.955300,1.945800,1.948300,1.948300,0
2018-09-04,1.945800,1.955800,1.945800,1.948600,1.948600,0
2018-09-05,1.945800,1.954700,1.945800,1.948500,1.948500,0
2018-09-06,1.948400,1.955900,1.948100,1.948400,1.948400,0
2018-09-07,1.948500,1.956100,1.947900,1.948500,1.948500,0
2018-09-10,1.945800,1.955400,1.945800,1.948400,1.948400,0
2018-09-11,1.948600,1.955200,1.948100,1.948600,1.948600,0
2018-09-12,1.948400,1.955000,1.948100,1.948400,1.948400,0
2018-09-13,1.948500,1.955300,1.948100,1.948500,1.948500,0
2018-09-14,1.948100,1.955200,1.947900,1.948100,1.948100,0
2018-09-17,1.945800,1.955600,1.945800,1.948200,1.948200,0
2018-09-18,1.948300,1.955300,1.948100,1.948300,1.948300,0
2018-09-19,1.948300,1.955000,1.945800,1.948300,1.948300,0
2018-09-20,1.948200,1.955300,1.945800,1.948200,1.948200,0
2018-09-21,1.945800,1.955000,1.945800,1.948400,1.948400,0
2018-09-24,1.948200,1.955600,1.948100,1.948200,1.948200,0
2018-09-25,1.948400,1.956100,1.948200,1.948400,1.948400,0
2018-09-26,1.948400,1.954600,1.948100,1.948400,1.948400,0
2018-09-27,1.947900,1.955300,1.946900,1.947900,1.947900,0
2018-09-28,1.948400,1.956000,1.948100,1.948400,1.948400,0
2018-10-01,1.948000,1.954800,1.948000,1.948000,1.948000,0
2018-10-02,1.948400,1.954800,1.948100,1.948400,1.948400,0
2018-10-03,1.948400,1.954700,1.948100,1.948300,1.948300,0
2018-10-04,1.945800,1.954800,1.945800,1.948500,1.948500,0
2018-10-05,1.948600,1.952700,1.948200,1.948600,1.948600,0
2018-10-08,1.945800,1.955300,1.945800,1.948400,1.948400,0
2018-10-09,1.948500,1.954900,1.945800,1.948100,1.948100,0
2018-10-10,1.945800,1.955400,1.945800,1.948400,1.948400,0
2018-10-11,1.945800,1.955200,1.945800,1.948500,1.948500,0
2018-10-12,1.945800,1.955600,1.945800,1.948200,1.948200,0
2018-10-15,1.948300,1.955900,1.947900,1.948300,1.948300,0
2018-10-16,1.948500,1.955300,1.945800,1.948500,1.948500,0
2018-10-17,1.945800,1.955300,1.945800,1.948500,1.948500,0
2018-10-18,1.948300,1.955400,1.948000,1.948300,1.948300,0
2018-10-19,1.949100,1.954900,1.948000,1.949100,1.949100,0
2018-10-22,1.948200,1.952400,1.948200,1.948200,1.948200,0
2018-10-23,1.945800,1.955400,1.945800,1.948300,1.948300,0
2018-10-24,1.948300,1.955700,1.948000,1.948300,1.948300,0
2018-10-25,1.948300,1.955800,1.948200,1.948300,1.948300,0
2018-10-26,1.945800,1.956500,1.945800,1.948400,1.948400,0
2018-10-29,1.948300,1.953000,1.945800,1.945800,1.945800,0
2018-10-30,1.948300,1.953600,1.945800,1.948400,1.948400,0
2018-10-31,1.948400,1.952500,1.948000,1.948100,1.948100,0
2018-11-01,1.948700,1.953100,1.945800,1.948500,1.948500,0
2018-11-02,1.948300,1.952600,1.947800,1.948200,1.948200,0
2018-11-05,1.945800,1.956300,1.945800,1.948300,1.948300,0
2018-11-06,1.948400,1.957000,1.948200,1.948300,1.948300,0
2018-11-07,1.948300,1.955200,1.947800,1.948300,1.948300,0
2018-11-08,1.948300,1.955000,1.945800,1.948400,1.948400,0
2018-11-09,1.948200,1.954500,1.948000,1.948100,1.948100,0
2018-11-12,1.948400,1.955000,1.948100,1.948400,1.948400,0
2018-11-13,1.948400,1.955200,1.947900,1.948300,1.948300,0
2018-11-14,1.948600,1.955500,1.948100,1.948700,1.948700,0
2018-11-15,1.948500,1.956300,1.945800,1.948300,1.948300,0
2018-11-16,1.948500,1.956100,1.948000,1.948300,1.948300,0
2018-11-19,1.948200,1.955300,1.948100,1.945800,1.945800,0
2018-11-20,1.948400,1.954400,1.945800,1.948300,1.948300,0
2018-11-21,1.948700,1.955600,1.945800,1.948400,1.948400,0
2018-11-22,1.948200,1.955200,1.948000,1.948600,1.948600,0
2018-11-23,1.948100,1.955200,1.948100,1.948700,1.948700,0
2018-11-26,1.948600,1.956000,1.947800,1.948600,1.948600,0
2018-11-27,1.948400,1.954800,1.948100,1.948300,1.948300,0
2018-11-28,1.948400,1.954200,1.945800,1.948500,1.948500,0
2018-11-29,1.948200,1.955500,1.945800,1.948300,1.948300,0
2018-11-30,1.948400,1.955600,1.948000,1.948200,1.948200,0
2018-12-03,1.948600,1.955700,1.948400,1.948600,1.948600,0
2018-12-04,1.948300,1.955200,1.945800,1.948400,1.948400,0
2018-12-05,1.948400,1.954900,1.945800,1.948300,1.948300,0
2018-12-06,1.948300,1.955400,1.945800,1.948500,1.948500,0
2018-12-07,1.948200,1.955300,1.945800,1.948700,1.948700,0
2018-12-10,1.948300,1.955500,1.948100,1.948300,1.948300,0
2018-12-11,1.948600,1.954500,1.945800,1.948100,1.948100,0
2018-12-12,1.945800,1.955400,1.945800,1.948300,1.948300,0
2018-12-13,1.948200,1.955300,1.945800,1.948900,1.948900,0
2018-12-14,1.948700,1.955500,1.947700,1.948600,1.948600,0
2018-12-17,1.948800,1.956500,1.948300,1.948800,1.948800,0
2018-12-18,1.948500,1.956100,1.948200,1.948400,1.948400,0
2018-12-19,1.948200,1.955300,1.945800,1.948300,1.948300,0
2018-12-20,1.948200,1.954400,1.948000,1.948100,1.948100,0
2018-12-21,1.948100,1.955800,1.948000,1.948200,1.948200,0
2018-12-24,1.945800,1.955400,1.945800,1.948600,1.948600,0
2018-12-25,1.948300,1.955400,1.948300,1.948300,1.948300,0
2018-12-26,1.945800,1.956000,1.945800,1.955400,1.955400,0
2018-12-27,1.948300,1.956500,1.945800,1.955700,1.955700,0
2018-12-28,1.948300,1.955500,1.948000,1.947900,1.947900,0
2018-12-31,1.948300,1.955400,1.948300,1.948300,1.948300,0
2019-01-01,1.948300,1.955100,1.948300,1.948300,1.948300,0
2019-01-02,1.948300,1.955600,1.948200,1.955300,1.955300,0
2019-01-03,1.948700,1.955500,1.948200,1.948600,1.948600,0
2019-01-04,1.948800,1.955700,1.948100,1.948700,1.948700,0
2019-01-07,1.948300,1.955500,1.948300,1.948300,1.948300,0
2019-01-08,1.948200,1.954900,1.948200,1.948300,1.948300,0
2019-01-09,1.948300,1.954700,1.948000,1.948400,1.948400,0
2019-01-10,1.948500,1.955400,1.948000,1.948200,1.948200,0
2019-01-11,1.948400,1.955200,1.945800,1.948600,1.948600,0
2019-01-14,1.948100,1.955300,1.948100,1.948100,1.948100,0
2019-01-15,1.948300,1.954500,1.948000,1.948200,1.948200,0
2019-01-16,1.947900,1.955100,1.945800,1.948400,1.948400,0
2019-01-17,1.948400,1.955900,1.945800,1.948600,1.948600,0
2019-01-18,1.948400,1.956000,1.945800,1.948600,1.948600,0
2019-01-21,1.948500,1.955100,1.945800,1.948500,1.948500,0
2019-01-22,1.948400,1.955400,1.948000,1.948300,1.948300,0
2019-01-23,1.948300,1.954600,1.945800,1.948200,1.948200,0
2019-01-24,1.948400,1.955100,1.948000,1.948300,1.948300,0
2019-01-25,1.948500,1.955700,1.948000,1.948700,1.948700,0
2019-01-28,1.949800,1.954800,1.945800,1.949800,1.949800,0
2019-01-29,1.948500,1.955500,1.948100,1.948100,1.948100,0
2019-01-30,1.948500,1.955200,1.948100,1.948300,1.948300,0
2019-01-31,1.948500,1.955000,1.948200,1.948200,1.948200,0
2019-02-01,1.948600,1.955100,1.945800,1.948800,1.948800,0
2019-02-04,1.945800,1.956500,1.945800,1.948700,1.948700,0
2019-02-05,1.948100,1.956500,1.945800,1.948400,1.948400,0
2019-02-06,1.948300,1.954800,1.948100,1.948200,1.948200,0
2019-02-07,1.948500,1.955700,1.948200,1.948600,1.948600,0
2019-02-08,1.948400,1.955200,1.945800,1.948300,1.948300,0
2019-02-11,1.945800,1.955100,1.945800,1.948600,1.948600,0
2019-02-12,1.948400,1.955400,1.945800,1.948100,1.948100,0
2019-02-13,1.948300,1.955300,1.947800,1.948200,1.948200,0
2019-02-14,1.948400,1.955300,1.948100,1.948300,1.948300,0
2019-02-15,1.948300,1.955900,1.948000,1.948400,1.948400,0
2019-02-18,1.948400,1.955000,1.948300,1.948400,1.948400,0
2019-02-19,1.948500,1.955500,1.948000,1.948400,1.948400,0
2019-02-20,1.948500,1.955900,1.948000,1.948400,1.948400,0
2019-02-21,1.948400,1.955800,1.945800,1.948300,1.948300,0
2019-02-22,1.948300,1.955700,1.948000,1.948400,1.948400,0
