Date,Open,High,Low,Close,Adj Close,Volume
2016-07-12,7.474700,7.493700,7.472300,7.474700,7.474700,0
2016-07-13,7.487400,7.495100,7.483200,7.490700,7.490700,0
2016-07-14,7.490000,7.517000,7.474000,7.492300,7.492300,0
2016-07-15,7.491000,7.508700,7.475200,7.492000,7.492000,0
2016-07-18,7.496300,7.520800,7.485300,7.496300,7.496300,0
2016-07-19,7.490000,7.495000,7.478600,7.492000,7.492000,0
2016-07-20,7.482000,7.487700,7.475200,7.482000,7.482000,0
2016-07-21,7.479300,7.499300,7.477300,7.484700,7.484700,0
2016-07-22,7.484000,7.489400,7.470900,7.484000,7.484000,0
2016-07-25,7.483400,7.486000,7.474600,7.483400,7.483400,0
2016-07-26,7.481000,7.494200,7.478600,7.481300,7.481300,0
2016-07-27,7.482000,7.491500,7.479000,7.482000,7.482000,0
2016-07-28,7.481700,7.488200,7.477600,7.480700,7.480700,0
2016-07-29,7.482000,7.487400,7.468800,7.481300,7.481300,0
2016-08-01,7.478700,7.491400,7.478000,7.330500,7.330500,0
2016-08-02,7.483000,7.502800,7.482600,7.483000,7.483000,0
2016-08-03,7.490700,7.499800,7.485100,7.491800,7.491800,0
2016-08-04,7.487700,7.495700,7.476600,7.488000,7.488000,0
2016-08-05,7.479400,7.489900,7.449500,7.479700,7.479700,0
2016-08-08,7.479700,7.483000,7.469200,7.479700,7.479700,0
2016-08-09,7.477300,7.485200,7.468900,7.477600,7.477600,0
2016-08-10,7.483300,7.499600,7.473700,7.484000,7.484000,0
2016-08-11,7.481000,7.496400,7.473000,7.484000,7.484000,0
2016-08-12,7.493300,7.504800,7.474000,7.493000,7.493000,0
2016-08-15,7.344500,7.500300,7.344500,7.489000,7.489000,0
2016-08-16,7.488000,7.507100,7.468900,7.485000,7.485000,0
2016-08-17,7.476600,7.491000,7.460700,7.475300,7.475300,0
2016-08-18,7.474000,7.491000,7.471000,7.471700,7.471700,0
2016-08-19,7.483600,7.493000,7.472700,7.480000,7.480000,0
2016-08-22,7.482000,7.489700,7.479000,7.482000,7.482000,0
2016-08-23,7.481800,7.498300,7.472600,7.487600,7.487600,0
2016-08-24,7.483500,7.491700,7.476800,7.485000,7.485000,0
2016-08-25,7.487700,7.496900,7.476600,7.488000,7.488000,0
2016-08-26,7.487700,7.497500,7.469800,7.492300,7.492300,0
2016-08-29,7.489400,7.494800,7.479000,7.489400,7.489400,0
2016-08-30,7.481300,7.488700,7.475000,7.481600,7.481600,0
2016-08-31,7.482200,7.486700,7.472400,7.481000,7.481000,0
2016-09-01,7.475000,7.486500,7.473000,7.475300,7.475300,0
2016-09-02,7.476400,7.498400,7.473000,7.476000,7.476000,0
2016-09-05,7.330300,7.504700,7.330300,7.482300,7.482300,0
2016-09-06,7.499400,7.504400,7.487400,7.497400,7.497400,0
2016-09-07,7.488900,7.500700,7.472300,7.488900,7.488900,0
2016-09-08,7.485000,7.492800,7.476100,7.485000,7.485000,0
2016-09-09,7.482300,7.486000,7.476200,7.485000,7.485000,0
2016-09-12,7.479000,7.488600,7.473300,7.479100,7.479100,0
2016-09-13,7.485000,7.494000,7.482300,7.485000,7.485000,0
2016-09-14,7.487100,7.507900,7.484000,7.486000,7.486000,0
2016-09-15,7.502300,7.511000,7.485300,7.501000,7.501000,0
2016-09-16,7.506700,7.512100,7.496000,7.509700,7.509700,0
2016-09-19,7.514700,7.520200,7.506700,7.514700,7.514700,0
2016-09-20,7.508700,7.514900,7.505000,7.509000,7.509000,0
2016-09-21,7.506600,7.512200,7.500000,7.506000,7.506000,0
2016-09-22,7.505700,7.512300,7.494300,7.504000,7.504000,0
2016-09-23,7.498700,7.512400,7.482500,7.499300,7.499300,0
2016-09-26,7.351300,7.504600,7.351300,7.500300,7.500300,0
2016-09-27,7.499700,7.505000,7.489500,7.500000,7.500000,0
2016-09-28,7.502000,7.517600,7.496500,7.503400,7.503400,0
2016-09-29,7.512000,7.519700,7.505600,7.514000,7.514000,0
2016-09-30,7.510400,7.521200,7.503600,7.509700,7.509700,0
2016-10-03,7.512300,7.518300,7.494300,7.512300,7.512300,0
2016-10-04,7.498000,7.518000,7.494600,7.497000,7.497000,0
2016-10-05,7.505800,7.517700,7.501600,7.503300,7.503300,0
2016-10-06,7.508000,7.514300,7.503600,7.509300,7.509300,0
2016-10-07,7.507700,7.512700,7.492600,7.508000,7.508000,0
2016-10-10,7.349000,7.514100,7.349000,7.502000,7.502000,0
2016-10-11,7.501700,7.512500,7.501000,7.505400,7.505400,0
2016-10-12,7.509000,7.516700,7.496100,7.509000,7.509000,0
2016-10-13,7.510700,7.513400,7.503900,7.510700,7.510700,0
2016-10-14,7.507300,7.518200,7.501600,7.507700,7.507700,0
2016-10-17,7.505000,7.514900,7.496800,7.505000,7.505000,0
2016-10-18,7.498000,7.514100,7.487100,7.498000,7.498000,0
2016-10-19,7.500600,7.515900,7.499500,7.500200,7.500200,0
2016-10-20,7.505000,7.512700,7.492900,7.505000,7.505000,0
2016-10-21,7.503900,7.511300,7.491500,7.505300,7.505300,0
2016-10-24,7.505800,7.509100,7.496300,7.358000,7.358000,0
2016-10-25,7.502700,7.507400,7.486700,7.506400,7.506400,0
2016-10-26,7.501000,7.509000,7.494400,7.501000,7.501000,0
2016-10-27,7.498000,7.501700,7.493600,7.497700,7.497700,0
2016-10-28,7.496300,7.509500,7.488900,7.497000,7.497000,0
2016-10-31,7.505700,7.508400,7.501300,7.505700,7.505700,0
2016-11-01,7.506000,7.510100,7.499100,7.508400,7.508400,0
2016-11-02,7.501300,7.512700,7.501300,7.507300,7.507300,0
2016-11-03,7.513000,7.513400,7.503000,7.509000,7.509000,0
2016-11-04,7.511700,7.517700,7.506500,7.511000,7.511000,0
2016-11-07,7.364000,7.517100,7.364000,7.517100,7.517100,0
2016-11-08,7.513400,7.515400,7.504300,7.510400,7.510400,0
2016-11-09,7.506000,7.514400,7.495600,7.509300,7.509300,0
2016-11-10,7.499700,7.511000,7.497300,7.504500,7.504500,0
2016-11-11,7.499000,7.512800,7.498600,7.502000,7.502000,0
2016-11-14,7.503300,7.513900,7.362000,7.503300,7.503300,0
2016-11-15,7.505600,7.517200,7.500400,7.511700,7.511700,0
2016-11-16,7.509900,7.520600,7.508200,7.513000,7.513000,0
2016-11-17,7.517000,7.528100,7.511000,7.517600,7.517600,0
2016-11-18,7.520000,7.534400,7.511400,7.523400,7.523400,0
2016-11-21,7.511800,7.537500,7.511800,7.380000,7.380000,0
2016-11-22,7.534000,7.539600,7.521100,7.534400,7.534400,0
2016-11-23,7.523300,7.531900,7.520800,7.528700,7.528700,0
2016-11-24,7.529200,7.532000,7.521500,7.525400,7.525400,0
2016-11-25,7.527300,7.533800,7.523200,7.528000,7.528000,0
2016-11-28,7.520600,7.537000,7.520600,7.520600,7.520600,0
2016-11-29,7.530000,7.541200,7.522600,7.533300,7.533300,0
2016-11-30,7.535000,7.539700,7.526100,7.535400,7.535400,0
2016-12-01,7.535400,7.548200,7.531900,7.535300,7.535300,0
2016-12-02,7.543300,7.558600,7.533600,7.542700,7.542700,0
2016-12-05,7.394500,7.548400,7.394500,7.547100,7.547100,0
2016-12-06,7.532300,7.543800,7.529500,7.532000,7.532000,0
2016-12-07,7.536300,7.542200,7.529900,7.537300,7.537300,0
2016-12-08,7.534300,7.542100,7.528100,7.535000,7.535000,0
2016-12-09,7.537500,7.542000,7.527200,7.533300,7.533300,0
2016-12-12,7.540300,7.540300,7.526500,7.383500,7.383500,0
2016-12-13,7.529300,7.536100,7.514500,7.530000,7.530000,0
2016-12-14,7.524300,7.554400,7.514200,7.522000,7.522000,0
2016-12-15,7.532900,7.544900,7.522500,7.533000,7.533000,0
2016-12-16,7.538400,7.546100,7.519200,7.538000,7.538000,0
2016-12-19,7.388000,7.538100,7.388000,7.525100,7.525100,0
2016-12-20,7.534600,7.536400,7.524500,7.527200,7.527200,0
2016-12-21,7.535000,7.536100,7.523800,7.531000,7.531000,0
2016-12-22,7.527900,7.535700,7.523600,7.527900,7.527900,0
2016-12-23,7.532000,7.540400,7.525500,7.531800,7.531800,0
2016-12-26,7.386000,7.386000,7.386000,7.544500,7.544500,0
2016-12-27,7.386000,7.559400,7.386000,7.544500,7.544500,0
2016-12-28,7.546000,7.563600,7.533600,7.540400,7.540400,0
2016-12-29,7.553500,7.568700,7.547000,7.554100,7.554100,0
2016-12-30,7.561100,7.568100,7.548800,7.559000,7.559000,0
2017-01-02,7.543700,7.555400,7.542700,7.543700,7.543700,0
2017-01-03,7.551000,7.566700,7.544000,7.554500,7.554500,0
2017-01-04,7.563000,7.574500,7.549300,7.563000,7.563000,0
2017-01-05,7.567500,7.584700,7.561200,7.573700,7.573700,0
2017-01-06,7.573600,7.597400,7.570500,7.578400,7.578400,0
2017-01-09,7.429600,7.582500,7.429600,7.573300,7.573300,0
2017-01-10,7.564600,7.576200,7.554900,7.565000,7.565000,0
2017-01-11,7.561700,7.564700,7.547700,7.562000,7.562000,0
2017-01-12,7.551000,7.560800,7.529200,7.551000,7.551000,0
2017-01-13,7.534000,7.536900,7.518700,7.531300,7.531300,0
2017-01-16,7.532300,7.537500,7.522600,7.532300,7.532300,0
2017-01-17,7.528300,7.534900,7.524800,7.528700,7.528700,0
2017-01-18,7.527600,7.535000,7.521800,7.527700,7.527700,0
2017-01-19,7.525600,7.530100,7.513100,7.528000,7.528000,0
2017-01-20,7.518700,7.530100,7.508800,7.515700,7.515700,0
2017-01-23,7.527200,7.527200,7.367800,7.527200,7.527200,0
2017-01-24,7.502000,7.510700,7.493600,7.503700,7.503700,0
2017-01-25,7.497000,7.501600,7.488600,7.498100,7.498100,0
2017-01-26,7.490300,7.495000,7.473600,7.489600,7.489600,0
2017-01-27,7.480000,7.494600,7.476900,7.482300,7.482300,0
2017-01-30,7.481600,7.493800,7.468400,7.481600,7.481600,0
2017-01-31,7.472300,7.483000,7.467900,7.474000,7.474000,0
2017-02-01,7.470400,7.477000,7.456900,7.471700,7.471700,0
2017-02-02,7.460700,7.465500,7.434900,7.461700,7.461700,0
2017-02-03,7.297500,7.440400,7.297500,7.436400,7.436400,0
2017-02-06,7.432000,7.456400,7.426300,7.281100,7.281100,0
2017-02-07,7.447300,7.454100,7.433600,7.450000,7.450000,0
2017-02-08,7.446600,7.464500,7.443600,7.448000,7.448000,0
2017-02-09,7.459600,7.473000,7.455000,7.460400,7.460400,0
2017-02-10,7.464700,7.472000,7.446500,7.465000,7.465000,0
2017-02-13,7.458400,7.458400,7.440200,7.316000,7.316000,0
2017-02-14,7.453000,7.456500,7.444200,7.446000,7.446000,0
2017-02-15,7.449000,7.461800,7.447600,7.449200,7.449200,0
2017-02-16,7.454600,7.458100,7.437900,7.454300,7.454300,0
2017-02-17,7.440000,7.445700,7.434300,7.440000,7.440000,0
2017-02-20,7.432500,7.450800,7.294000,7.432500,7.432500,0
2017-02-21,7.443000,7.454100,7.439300,7.442700,7.442700,0
2017-02-22,7.450400,7.453200,7.441200,7.449700,7.449700,0
2017-02-23,7.444300,7.449000,7.426500,7.444300,7.444300,0
2017-02-24,7.431700,7.436400,7.423600,7.430000,7.430000,0
2017-02-27,7.411900,7.433100,7.411900,7.279500,7.279500,0
2017-02-28,7.425000,7.445700,7.423600,7.428700,7.428700,0
2017-03-01,7.432700,7.434800,7.413800,7.433000,7.433000,0
2017-03-02,7.416700,7.421100,7.400000,7.420000,7.420000,0
2017-03-03,7.417000,7.424500,7.410800,7.417000,7.417000,0
2017-03-06,7.420100,7.420800,7.399800,7.266300,7.266300,0
2017-03-07,7.413700,7.417100,7.403600,7.408600,7.408600,0
2017-03-08,7.412600,7.426000,7.403900,7.406000,7.406000,0
2017-03-09,7.416600,7.434400,7.416300,7.422200,7.422200,0
2017-03-10,7.428000,7.440800,7.412100,7.426000,7.426000,0
2017-03-13,7.272500,7.433100,7.272500,7.409300,7.409300,0
2017-03-14,7.429700,7.434400,7.421500,7.424300,7.424300,0
2017-03-15,7.423400,7.431400,7.421200,7.422600,7.422600,0
2017-03-16,7.426300,7.438700,7.416600,7.426000,7.426000,0
2017-03-17,7.420000,7.428100,7.403100,7.427000,7.427000,0
2017-03-20,7.404100,7.406700,7.393800,7.263300,7.263300,0
2017-03-21,7.404900,7.414000,7.392500,7.404700,7.404700,0
2017-03-22,7.402300,7.420700,7.400600,7.404300,7.404300,0
2017-03-23,7.408700,7.418400,7.405000,7.405600,7.405600,0
2017-03-24,7.417300,7.418700,7.412600,7.414100,7.414100,0
2017-03-27,7.412500,7.442400,7.412500,7.412500,7.412500,0
2017-03-28,7.436000,7.441000,7.425900,7.430600,7.430600,0
2017-03-29,7.430500,7.442700,7.420700,7.435100,7.435100,0
2017-03-30,7.438000,7.460400,7.427000,7.433000,7.433000,0
2017-03-31,7.444400,7.447700,7.428400,7.444400,7.444400,0
2017-04-03,7.292800,7.443200,7.292800,7.443100,7.443100,0
2017-04-04,7.426000,7.438700,7.418300,7.425600,7.425600,0
2017-04-05,7.437000,7.464100,7.433900,7.438000,7.438000,0
2017-04-06,7.445000,7.475700,7.442300,7.445000,7.445000,0
2017-04-07,7.445400,7.460900,7.436600,7.445400,7.445400,0
2017-04-10,7.445900,7.447700,7.424000,7.299300,7.299300,0
2017-04-11,7.433000,7.436800,7.413600,7.433000,7.433000,0
2017-04-12,7.427700,7.441400,7.420900,7.426000,7.426000,0
2017-04-13,7.435600,7.442900,7.420300,7.435600,7.435600,0
2017-04-14,7.426700,7.426700,7.426700,7.426700,7.426700,0
2017-04-17,7.277000,7.426700,7.277000,7.426700,7.426700,0
2017-04-18,7.277000,7.453000,7.277000,7.426700,7.426700,0
2017-04-19,7.430000,7.458800,7.421300,7.430000,7.430000,0
2017-04-20,7.450000,7.453700,7.443600,7.450000,7.450000,0
2017-04-21,7.452700,7.459000,7.449900,7.453000,7.453000,0
2017-04-24,7.307000,7.465200,7.307000,7.452000,7.452000,0
2017-04-25,7.460700,7.466400,7.447600,7.458300,7.458300,0
2017-04-26,7.465400,7.476300,7.455600,7.463700,7.463700,0
2017-04-27,7.467700,7.489400,7.456000,7.467000,7.467000,0
2017-04-28,7.483000,7.484300,7.458600,7.482000,7.482000,0
2017-05-01,7.320000,7.479100,7.320000,7.461700,7.461700,0
2017-05-02,7.467500,7.477100,7.451900,7.467500,7.467500,0
2017-05-03,7.453600,7.463000,7.440900,7.452600,7.452600,0
2017-05-04,7.448300,7.451400,7.431300,7.448300,7.448300,0
2017-05-05,7.434700,7.448400,7.423700,7.434000,7.434000,0
2017-05-08,7.280000,7.431400,7.280000,7.425300,7.425300,0
2017-05-09,7.418000,7.435300,7.411300,7.418000,7.418000,0
2017-05-10,7.419600,7.429900,7.413300,7.417700,7.417700,0
2017-05-11,7.419500,7.430100,7.409600,7.415300,7.415300,0
2017-05-12,7.424300,7.430000,7.418900,7.424000,7.424000,0
2017-05-15,7.425000,7.437200,7.421800,7.425000,7.425000,0
2017-05-16,7.427300,7.444200,7.417500,7.428000,7.428000,0
2017-05-17,7.429300,7.447300,7.426000,7.429300,7.429300,0
2017-05-18,7.439700,7.458400,7.423700,7.436400,7.436400,0
2017-05-19,7.450000,7.454000,7.431000,7.450000,7.450000,0
2017-05-22,7.431000,7.447900,7.290000,7.290000,7.290000,0
2017-05-23,7.432700,7.444300,7.421400,7.432700,7.432700,0
2017-05-24,7.427700,7.436000,7.415700,7.429000,7.429000,0
2017-05-25,7.426000,7.436300,7.421000,7.426600,7.426600,0
2017-05-26,7.423300,7.436300,7.414700,7.421700,7.421700,0
2017-05-29,7.274300,7.427300,7.274300,7.420000,7.420000,0
2017-05-30,7.413000,7.422400,7.408000,7.413000,7.413000,0
2017-05-31,7.414600,7.417800,7.408700,7.414600,7.414600,0
2017-06-01,7.412300,7.422600,7.410000,7.411600,7.411600,0
2017-06-02,7.411400,7.415000,7.404400,7.411400,7.411400,0
2017-06-05,7.409700,7.413800,7.391100,7.409700,7.409700,0
2017-06-06,7.391700,7.414700,7.382400,7.395300,7.395300,0
2017-06-07,7.405000,7.415800,7.396400,7.405400,7.405400,0
2017-06-08,7.401000,7.425500,7.391700,7.401000,7.401000,0
2017-06-09,7.418000,7.421700,7.400000,7.415400,7.415400,0
2017-06-12,7.408000,7.413300,7.393500,7.408000,7.408000,0
2017-06-13,7.405700,7.412300,7.399000,7.407000,7.407000,0
2017-06-14,7.411300,7.416800,7.393600,7.406700,7.406700,0
2017-06-15,7.397000,7.410100,7.392700,7.397000,7.397000,0
2017-06-16,7.399000,7.405600,7.393400,7.399000,7.399000,0
2017-06-19,7.399700,7.420200,7.394800,7.399700,7.399700,0
2017-06-20,7.414300,7.422500,7.408600,7.414300,7.414300,0
2017-06-21,7.415000,7.418400,7.405200,7.415000,7.415000,0
2017-06-22,7.416700,7.427400,7.405000,7.416700,7.416700,0
2017-06-23,7.415900,7.426600,7.405300,7.415900,7.415900,0
2017-06-26,7.413300,7.416300,7.267000,7.413300,7.413300,0
2017-06-27,7.414000,7.415700,7.401700,7.412000,7.412000,0
2017-06-28,7.403600,7.413700,7.398700,7.404300,7.404300,0
2017-06-29,7.409000,7.414000,7.399600,7.409000,7.409000,0
2017-06-30,7.407100,7.411000,7.403400,7.407100,7.407100,0
2017-07-03,7.408100,7.425900,7.408100,7.408100,7.408100,0
2017-07-04,7.421300,7.425000,7.407000,7.421300,7.421300,0
2017-07-05,7.408100,7.414000,7.404700,7.408100,7.408100,0
2017-07-06,7.408000,7.410100,7.396600,7.408000,7.408000,0
2017-07-07,7.401300,7.415300,7.395400,7.401300,7.401300,0
2017-07-10,7.408800,7.409800,7.397100,7.266000,7.266000,0
2017-07-11,null,null,null,null,null,null
2017-07-12,7.404400,7.415200,7.399000,7.404400,7.404400,0
2017-07-13,7.406000,7.422900,7.395500,7.406000,7.406000,0
2017-07-14,7.400700,7.431600,7.399400,7.400700,7.400700,0
2017-07-17,7.408000,7.415800,7.404100,7.408000,7.408000,0
2017-07-18,7.408800,7.416500,7.405700,7.408800,7.408800,0
2017-07-19,7.412500,7.415700,7.409100,7.412500,7.412500,0
2017-07-20,7.413000,7.428800,7.402800,7.413000,7.413000,0
2017-07-21,7.406000,7.416100,7.400100,7.406000,7.406000,0
2017-07-24,7.264000,7.410500,7.264000,7.409200,7.409200,0
2017-07-25,7.409000,7.419500,7.394900,7.409000,7.409000,0
2017-07-26,7.412300,7.414800,7.406700,7.411700,7.411700,0
2017-07-27,7.412000,7.416200,7.408700,7.412000,7.412000,0
2017-07-28,7.412000,7.413800,7.402600,7.412000,7.412000,0
2017-07-31,7.261500,7.413200,7.261500,7.407000,7.407000,0
2017-08-01,7.411500,7.412100,7.402600,7.407400,7.407400,0
2017-08-02,7.404000,7.419200,7.402500,7.407400,7.407400,0
2017-08-03,7.404000,7.407800,7.387600,7.404000,7.404000,0
2017-08-04,7.405300,7.409900,7.396700,7.404300,7.404300,0
2017-08-07,7.256300,7.407200,7.256300,7.403200,7.403200,0
2017-08-08,7.400100,7.403900,7.395100,7.400100,7.400100,0
2017-08-09,7.398000,7.403400,7.395100,7.398000,7.398000,0
2017-08-10,7.398700,7.409900,7.393800,7.398700,7.398700,0
2017-08-11,7.398700,7.403600,7.384300,7.398700,7.398700,0
2017-08-14,7.398700,7.399200,7.384600,7.398700,7.398700,0
2017-08-15,7.393500,7.394600,7.388500,7.393500,7.393500,0
2017-08-16,7.393000,7.404500,7.373300,7.393000,7.393000,0
2017-08-17,7.390000,7.413500,7.386800,7.390000,7.390000,0
2017-08-18,7.401700,7.409700,7.392200,7.401700,7.401700,0
2017-08-21,7.397800,7.409200,7.397500,7.397800,7.397800,0
2017-08-22,7.405700,7.411300,7.397300,7.406200,7.406200,0
2017-08-23,7.403300,7.408000,7.393400,7.403300,7.403300,0
2017-08-24,7.403000,7.413600,7.402600,7.403000,7.403000,0
2017-08-25,7.407700,7.415800,7.407400,7.411100,7.411100,0
2017-08-28,7.414000,7.415700,7.408100,7.414000,7.414000,0
2017-08-29,7.412300,7.417300,7.391400,7.411700,7.411700,0
2017-08-30,7.411000,7.414700,7.407000,7.411000,7.411000,0
2017-08-31,7.409400,7.416500,7.407800,7.409400,7.409400,0
2017-09-01,7.413000,7.446500,7.408000,7.413000,7.413000,0
2017-09-04,7.413000,7.418400,7.409200,7.413000,7.413000,0
2017-09-05,7.412500,7.416600,7.406300,7.412500,7.412500,0
2017-09-06,7.413700,7.429600,7.410700,7.413700,7.413700,0
2017-09-07,7.424200,7.442000,7.412700,7.427300,7.427300,0
2017-09-08,7.424800,7.432900,7.423200,7.425100,7.425100,0
2017-09-11,7.284000,7.439800,7.284000,7.430900,7.430900,0
2017-09-12,7.435400,7.453000,7.434000,7.436200,7.436200,0
2017-09-13,7.444800,7.470600,7.444200,7.450100,7.450100,0
2017-09-14,7.465700,7.487600,7.462100,7.465700,7.465700,0
2017-09-15,7.480100,7.497900,7.470600,7.479700,7.479700,0
2017-09-18,7.476100,7.484400,7.471500,7.325000,7.325000,0
2017-09-19,7.474200,7.483700,7.448100,7.472500,7.472500,0
2017-09-20,7.471800,7.482300,7.469100,7.473000,7.473000,0
2017-09-21,7.476100,7.484100,7.475100,7.476700,7.476700,0
2017-09-22,7.477700,7.493500,7.476800,7.477800,7.477800,0
2017-09-25,7.481100,7.485300,7.478400,7.481100,7.481100,0
2017-09-26,7.482000,7.494100,7.479100,7.482000,7.482000,0
2017-09-27,7.487000,7.499900,7.485800,7.490300,7.490300,0
2017-09-28,7.498600,7.500400,7.482900,7.498600,7.498600,0
2017-09-29,7.487700,7.495900,7.485100,7.487700,7.487700,0
2017-10-02,7.490000,7.498600,7.485100,7.490000,7.490000,0
2017-10-03,7.496300,7.500700,7.489400,7.496300,7.496300,0
2017-10-04,7.493000,7.503700,7.484700,7.492300,7.492300,0
2017-10-05,7.500000,7.505900,7.494100,7.494700,7.494700,0
2017-10-06,7.502700,7.516700,7.490700,7.502700,7.502700,0
2017-10-09,7.497400,7.502800,7.497000,7.356000,7.356000,0
2017-10-10,7.500000,7.504000,7.498700,7.500000,7.500000,0
2017-10-11,7.500000,7.512400,7.498700,7.500000,7.500000,0
2017-10-12,7.507700,7.509300,7.500800,7.508600,7.508600,0
2017-10-13,7.506700,7.514900,7.502400,7.506700,7.506700,0
2017-10-16,7.358500,7.507300,7.358500,7.506200,7.506200,0
2017-10-17,7.502700,7.507100,7.489900,7.502700,7.502700,0
2017-10-18,7.505000,7.517500,7.502400,7.505000,7.505000,0
2017-10-19,7.505700,7.507700,7.502100,7.506000,7.506000,0
2017-10-20,7.506300,7.521900,7.486000,7.507000,7.507000,0
2017-10-23,7.358000,7.507500,7.358000,7.504100,7.504100,0
2017-10-24,7.503000,7.515300,7.502400,7.503000,7.503000,0
2017-10-25,7.511500,7.515000,7.503700,7.511500,7.511500,0
2017-10-26,7.512600,7.517800,7.509000,7.512600,7.512600,0
2017-10-27,7.512900,7.530300,7.501900,7.512900,7.512900,0
2017-10-30,7.360500,7.521900,7.360500,7.510000,7.510000,0
2017-10-31,7.519300,7.524600,7.516300,7.520600,7.520600,0
2017-11-01,7.520000,7.521300,7.510500,7.519000,7.519000,0
2017-11-02,7.519000,7.531700,7.516400,7.520200,7.520200,0
2017-11-03,7.527000,7.532600,7.523300,7.526400,7.526400,0
2017-11-06,7.380000,7.536700,7.380000,7.529700,7.529700,0
2017-11-07,7.535200,7.543600,7.532300,7.535000,7.535000,0
2017-11-08,7.540000,7.549500,7.528300,7.539300,7.539300,0
2017-11-09,7.537500,7.548200,7.533400,7.537000,7.537000,0
2017-11-10,7.535000,7.551600,7.534300,7.535000,7.535000,0
2017-11-13,7.537000,7.549600,7.528300,7.537000,7.537000,0
2017-11-14,7.550800,7.555200,7.544000,7.547300,7.547300,0
2017-11-15,7.551600,7.555300,7.546500,7.550000,7.550000,0
2017-11-16,null,null,null,null,null,null
2017-11-17,7.563000,7.565600,7.553700,7.562100,7.562100,0
2017-11-20,7.564900,7.569000,7.416500,7.564900,7.564900,0
2017-11-21,7.563700,7.565300,7.551400,7.565000,7.565000,0
2017-11-22,7.560700,7.576300,7.559700,7.563800,7.563800,0
2017-11-23,7.572000,7.579700,7.559300,7.575600,7.575600,0
2017-11-24,7.561700,7.565300,7.556700,7.562600,7.562600,0
2017-11-27,7.413500,7.561300,7.413500,7.557400,7.557400,0
2017-11-28,7.554700,7.556300,7.521800,7.555000,7.555000,0
2017-11-29,7.530300,7.547000,7.511000,7.530300,7.530300,0
2017-11-30,7.540100,7.557400,7.539000,7.543200,7.543200,0
2017-12-01,7.550900,7.558400,7.547300,7.554000,7.554000,0
2017-12-04,7.542000,7.555000,7.537600,7.405000,7.405000,0
2017-12-05,7.549700,7.568200,7.540700,7.549400,7.549400,0
2017-12-06,7.545100,7.549400,7.525600,7.545300,7.545300,0
2017-12-07,7.544600,7.551300,7.528700,7.545300,7.545300,0
2017-12-08,7.540700,7.558500,7.539800,7.542000,7.542000,0
2017-12-11,7.542300,7.544000,7.536200,7.396000,7.396000,0
2017-12-12,7.543000,7.543800,7.530100,7.538400,7.538400,0
2017-12-13,7.535000,7.562400,7.532100,7.535000,7.535000,0
2017-12-14,7.545000,7.549300,7.540000,7.545000,7.545000,0
2017-12-15,7.544300,7.549100,7.524100,7.545000,7.545000,0
2017-12-18,7.535600,7.549300,7.535600,7.535600,7.535600,0
2017-12-19,7.540700,7.545700,7.534000,7.541000,7.541000,0
2017-12-20,7.540000,7.548400,7.538800,7.540300,7.540300,0
2017-12-21,7.543000,7.546300,7.538100,7.540700,7.540700,0
2017-12-22,7.544000,7.546500,7.525900,7.544400,7.544400,0
2017-12-25,7.541000,7.541000,7.541000,7.541000,7.541000,0
2017-12-26,7.541000,7.549600,7.534400,7.397300,7.397300,0
2017-12-27,7.540200,7.555200,7.528200,7.538000,7.538000,0
2017-12-28,7.536000,7.541900,7.486100,7.536000,7.536000,0
2017-12-29,7.506600,7.515200,7.411900,7.505700,7.505700,0
2018-01-01,7.427800,7.427800,7.427800,7.427800,7.427800,0
2018-01-02,7.427800,7.463500,7.427800,7.272500,7.272500,0
2018-01-03,7.451000,7.459300,7.422400,7.451000,7.451000,0
2018-01-04,7.427000,7.435200,7.408100,7.427700,7.427700,0
2018-01-05,7.429300,7.436600,7.425000,7.431400,7.431400,0
2018-01-08,7.279000,7.441000,7.279000,7.420000,7.420000,0
2018-01-09,7.440200,7.448700,7.434400,7.438400,7.438400,0
2018-01-10,7.444300,7.451400,7.443100,7.447500,7.447500,0
2018-01-11,7.448900,7.462900,7.443800,7.444900,7.444900,0
2018-01-12,7.461400,7.464200,7.438800,7.460500,7.460500,0
2018-01-15,7.438900,7.444700,7.292500,7.292500,7.292500,0
2018-01-16,7.428500,7.437900,7.417100,7.431900,7.431900,0
2018-01-17,7.420600,7.432500,7.414600,7.420000,7.420000,0
2018-01-18,7.428000,7.440600,7.423100,7.425400,7.425400,0
2018-01-19,7.437200,7.449800,7.428000,7.439300,7.439300,0
2018-01-22,7.433200,7.438700,7.426200,7.289000,7.289000,0
2018-01-23,7.434300,7.444200,7.426800,7.434000,7.434000,0
2018-01-24,7.433300,7.434500,7.426700,7.430200,7.430200,0
2018-01-25,7.434200,7.436600,7.417800,7.430000,7.430000,0
2018-01-26,7.422200,7.426800,7.406800,7.422800,7.422800,0
2018-01-29,7.413800,7.420900,7.411700,7.413800,7.413800,0
2018-01-30,7.417100,7.430500,7.405800,7.416300,7.416300,0
2018-01-31,7.415800,7.431800,7.414100,7.415000,7.415000,0
2018-02-01,7.430000,7.435600,7.425400,7.429400,7.429400,0
2018-02-02,7.431000,7.434600,7.420600,7.429700,7.429700,0
2018-02-05,7.416800,7.435000,7.416800,7.416800,7.416800,0
2018-02-06,7.431600,7.438900,7.429800,7.431900,7.431900,0
